title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Automate: Enabling autonomic applications on the grid,"M Agarwal, V Bhat, H Liu, V Matossian… - 2003 Autonomic …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1210204/,https://nsfcac.rutgers.edu/TASSL/Papers/automate-ams-03.pdf,,,1,134,No DOI available
Middleware support for internetware: a service perspective,"C Ye, J Wei, H Zhong, T Huang - Proceedings of the Second Asia-Pacific …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=2020727,http://ijsi.cnjournals.com/ch/reader/create_pdf.aspx?file_no=i65&flag=1&journal_id=ijsi&year_id=2010,,,1,5,No DOI available
6th European PhD School in Robotic Systems,H Bruyninckx - phdschoolinrobotics.eu,No year available,http://www.phdschoolinrobotics.eu/SystemSoftwareDesign-20140129-nup.pdf,http://www.phdschoolinrobotics.eu/SystemSoftwareDesign-20140129-nup.pdf,,,1,No cite count available,No DOI available
An Agent Based Architecture (Usingplanning) For Dynamic And Semantic Web Services Composition In An Ebxml Context,"O Hioual, Z Boufaïda - … Journal of Database Management Systems (IJDMS …, 2011 - Citeseer",2011,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.190.6066&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.190.6066&rep=rep1&type=pdf,,,1,6,No DOI available
Domain objects for dynamic and incremental service composition,"A Bucchiarone, M De Sanctis, M Pistore - European Conference on …, 2014 - Springer",2014,https://link.springer.com/chapter/10.1007/978-3-662-44879-3_5,https://link.springer.com/content/pdf/10.1007/978-3-662-44879-3_5.pdf,,,1,13,No DOI available
Review of Computer Engineering Research,"A ISMAIL, AL Abd El Salam, K KASSEM - 2016 - conscientiabeam.com",2016,http://www.conscientiabeam.com/pdf-files/com/76/RCER-2016-3(1)-13-24.pdf,http://www.conscientiabeam.com/pdf-files/com/76/RCER-2016-3(1)-13-24.pdf,,,1,No cite count available,No DOI available
AutoMate: Enabling Autonomic Grid Applications,"M Agarwal, V Bhat, H Liu, V Matossian, V Putty… - researchgate.net",No year available,https://www.researchgate.net/profile/Manish_Agarwal16/publication/2475048_AutoMate_Enabling_Autonomic_Grid_Applications/links/56daaafc08aee73df6d0e03f.pdf,https://www.researchgate.net/profile/Manish_Agarwal16/publication/2475048_AutoMate_Enabling_Autonomic_Grid_Applications/links/56daaafc08aee73df6d0e03f.pdf,,,1,1,No DOI available
Commentary on 'Software architectures and mobility: A Roadmap',"M Wermelinger, A Bandara - Journal of Systems and Software, 2010 - oro.open.ac.uk",2010,http://oro.open.ac.uk/21178/,https://oro.open.ac.uk/21178/1/wermelinger10jss.pdf,,,1,2,No DOI available
WSRM: a relational model for web service discovery in Enterprise Cloud Bus (ECB),"G Khan, S Sengupta, A Sarkar - 2014 3rd International …, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/7208995/,No PDF available,,,1,16,No DOI available
"A journey to highly dynamic, self-adaptive service-based applications","E Di Nitto, C Ghezzi, A Metzger, M Papazoglou… - Automated Software …, 2008 - Springer",2008,https://link.springer.com/article/10.1007/s10515-008-0032-x,No PDF available,,,1,305,No DOI available
Context-aware management of multi-device services in the home,I Barakos - 2011 - qmro.qmul.ac.uk,2011,https://qmro.qmul.ac.uk/xmlui/handle/123456789/2331,https://qmro.qmul.ac.uk/xmlui/bitstream/handle/123456789/2331/BARAKOSContext-Aware2011.pdf?sequence=1&isAllowed=y,,,1,No cite count available,No DOI available
MODEL-DRIVEN SERVICE-ORIENTED ARCHITECTURES,"JPA Almeida, LF Pires, M van Sinderen… - Int. J. Business Process …, 2009 - Citeseer",2009,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.625.619&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.625.619&rep=rep1&type=pdf,,,1,No cite count available,No DOI available
Running Distributed and Dynamic IoT Choreographies,"J Seeger, RA Deshmukh… - 2018 Global Internet of …, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/8534570/,https://arxiv.org/pdf/1802.03159,,,1,3,No DOI available
