title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Situation-aware access control for service-oriented autonomous decentralized systems,"SS Yau, Y Yao, V Banga - … Autonomous Decentralized Systems …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1452011/,https://ieeexplore.ieee.org/iel5/9846/31027/01452011.pdf,,,1,24,No DOI available
Development of situation-aware application software for ubiquitous computing environments,"SS Yau, Y Wang, F Karim - Proceedings 26th Annual …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1044557/,https://ieeexplore.ieee.org/iel5/8094/22390/01044557.pdf,,,1,126,No DOI available
Situation-aware wireless networks,"S Sharma, AR Nix, S Olafsson - IEEE Communications …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1215638/,https://ieeexplore.ieee.org/iel5/35/27341/01215638.pdf,,,1,20,No DOI available
Secure middleware for situation-aware naval C/sup 2/and combat systems,"R Bharadwaj - The Ninth IEEE Workshop on Future Trends of …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1204342/,https://ieeexplore.ieee.org/iel5/8565/27118/01204342.pdf,,,1,18,No DOI available
Development and runtime support for situation-aware security in autonomic computing,"SS Yau, Y Yao, M Yan - … Conference on Autonomic and Trusted Computing, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/11839569_17,https://pdfs.semanticscholar.org/fa04/35e6008e0a145a7d654388a0bb9b5853d426.pdf,,,1,6,No DOI available
A situation-aware access control based privacy-preserving service matchmaking approach for service-oriented architecture,"SS Yau, J Liu - IEEE International Conference on Web Services …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4279706/,https://ieeexplore.ieee.org/iel5/4279552/4279553/04279706.pdf,,,1,16,No DOI available
Context-aware business application service co-ordination in mobile computing environments,"H Helin, M Klusch, A Lopes, A Fernández… - AAMAS05 workshop on …, 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.385.9581&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.385.9581&rep=rep1&type=pdf,,,1,18,No DOI available
Development of Situation-Aware Applications in Services and Cloud Computing Environments.,"SS Yau, D Huang - Int. J. Software and Informatics, 2013 - ijsi.cnjournals.com",2013,http://ijsi.cnjournals.com/ch/reader/create_pdf.aspx?file_no=i147&year_id=2013&quarter_id=1&falg=1,http://ijsi.cnjournals.com/ch/reader/create_pdf.aspx?file_no=i147&year_id=2013&quarter_id=1&falg=1,,,1,13,No DOI available
SAT: situation-aware trust architecture for vehicular networks,"X Hong, D Huang, M Gerla, Z Cao - … of the 3rd international workshop on …, 2008 - dl.acm.org",2008,https://dl.acm.org/citation.cfm?id=1403015,http://cs.ua.edu/~hxy/papers/mobiarch9837-hong.pdf,,,1,40,No DOI available
Context aware tools for smart home development,"RJ Robles, T Kim - International Journal of Smart Home, 2010 - Citeseer",2010,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.390.7398&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.390.7398&rep=rep1&type=pdf,,,1,60,No DOI available
Middleware support for embedded software with multiple QoS properties for ubiquitous computing environments,"SS Yau, Y Wang, D Huang - Proceedings of the Eighth …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1218090/,https://ieeexplore.ieee.org/iel5/8640/27379/01218090.pdf,,,1,6,No DOI available
Supporting context-aware mobile service adaptation with scalable context discovery platform,"D Zhang, CY Chin, M Gurusamy - 2005 IEEE 61st Vehicular …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1543869/,https://ieeexplore.ieee.org/iel5/10360/32962/01543869.pdf,,,1,17,No DOI available
"Supporting future ADS applications in ubiquitous computing environments using adaptive, context-sensitive middleware","SS Yau - … Symposium on Autonomous Decentralized Systems …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1193966/,https://ieeexplore.ieee.org/iel5/8490/26851/01193966.pdf,,,1,No cite count available,No DOI available
Situation-Aware Access Control for Industrie 4.0,"M Hüffmeyer, P Hirmer, B Mitschang, U Schreier… - … on Information Systems …, 2017 - Springer",2017,https://link.springer.com/chapter/10.1007/978-3-319-93354-2_4,No PDF available,,,1,No cite count available,No DOI available
Situation-aware composition and execution in dynamic environments by automated planning,"Q Lu, J Wilson, Y Chen, C Gill, L Thomas… - … Applications of Artificial …, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S0952197614001468,https://www.cse.wustl.edu/~ychen/public/EAAI.pdf,,,1,No cite count available,No DOI available
Situation-Aware Access Control for Industrie 4.0,"M Wieland - Information Systems Security and Privacy: Third …, 2018 - books.google.com",2018,https://books.google.de/books?hl=de&lr=&id=UqJfDwAAQBAJ&oi=fnd&pg=PA59&dq=situation-aware+AND+decentralized+composition+AND+sensitiv&ots=Sz5Z0J4X6C&sig=BSuSqjEw5CMpr5aL2BKoB84o8lQ,No PDF available,,,1,No cite count available,No DOI available
Situation-Aware Wireless Networks,"S Olafsson, BT Exact - researchgate.net",No year available,https://www.researchgate.net/profile/Sverrir_Olafsson/publication/3198995_Situation-aware_wireless_networks/links/02bfe50e559589b0cf000000/Situation-aware-wireless-networks.pdf,https://www.researchgate.net/profile/Sverrir_Olafsson/publication/3198995_Situation-aware_wireless_networks/links/02bfe50e559589b0cf000000/Situation-aware-wireless-networks.pdf,,,1,No cite count available,No DOI available
Appraisal and Analysis on QoS Aware Secured Web Services over VANET Applications,"M Rajeswari, V Mythili, S Sridevi, V Nishanthi - 2014 - academia.edu",2014,http://www.academia.edu/download/33320655/V3I1201424.pdf,http://www.academia.edu/download/33320655/V3I1201424.pdf,,,1,No cite count available,No DOI available
Adaptive Middleware for Pervasive Computing,SS Yau - ioi2002.or.kr,2002,http://www.ioi2002.or.kr/conference/2002s/intro/Korea-KEYNOTE-04072002.pdf,http://www.ioi2002.or.kr/conference/2002s/intro/Korea-KEYNOTE-04072002.pdf,,,1,No cite count available,No DOI available
Adaptable situation-aware secure service-based (AS/sup 3/) systems,"SS Yau, H Davulcu, S Mukhopadhyay… - … on Object-Oriented …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1420985/,https://ieeexplore.ieee.org/iel5/9726/30704/01420985.pdf,,,1,22,No DOI available
Applications for social situation models,"G Groh, A Lehmann, T Wang… - Proc. Int'l Conf …, 2010 - pdfs.semanticscholar.org",2010,https://pdfs.semanticscholar.org/99ae/485dd7b24721bc7fc5df76e36b8317c42846.pdf,https://pdfs.semanticscholar.org/99ae/485dd7b24721bc7fc5df76e36b8317c42846.pdf,,,1,14,No DOI available
D-AESOP: a situation-aware BDI agent system for disaster situation management,"J Buford, G Jakobson, L Lewis… - First International …, 2006 - pdfs.semanticscholar.org",2006,https://pdfs.semanticscholar.org/8e15/733ac25e2aadf238a76bc7f6c71f1e2b9f1a.pdf#page=147,https://pdfs.semanticscholar.org/8e15/733ac25e2aadf238a76bc7f6c71f1e2b9f1a.pdf#page=147,,,1,11,No DOI available
Siren: Context-aware computing for firefighting,"X Jiang, NY Chen, JI Hong, K Wang… - … on Pervasive Computing, 2004 - Springer",2004,https://link.springer.com/chapter/10.1007/978-3-540-24646-6_6,https://kilthub.figshare.com/articles/Siren_Context-Aware_Computing_for_Firefighting/6470429/files/11898986.pdf,,,1,173,No DOI available
An approach to enhancing mobile applications with situation-awareness capabilities,"Y Wang - Workshops on Mobile and Wireless Networking/High …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1328057/,No PDF available,,,1,1,No DOI available
Building a thematic spatial data infrastructure and situation-aware for global events,"W Oliveira, J Lisboa-Filho, A Oliveira… - … of Software X, 2015 - researchgate.net",2015,https://www.researchgate.net/profile/Wellington_Oliveira4/publication/275333433_Building_a_Thematic_Spatial_Data_Infrastructure_and_Situation-Aware_for_Global_Events/links/5537b10f0cf268fd0018c201/Building-a-Thematic-Spatial-Data-Infrastructure-and-Situation-Aware-for-Global-Events.pdf,https://www.researchgate.net/profile/Wellington_Oliveira4/publication/275333433_Building_a_Thematic_Spatial_Data_Infrastructure_and_Situation-Aware_for_Global_Events/links/5537b10f0cf268fd0018c201/Building-a-Thematic-Spatial-Data-Infrastructure-and-Situation-Aware-for-Global-Events.pdf,,,1,1,No DOI available
OWL-SF–a distributed semantic service framework,"B Mrohs, M Luther, R Vaidya… - Proc. of the …, 2005 - pdfs.semanticscholar.org",2005,https://pdfs.semanticscholar.org/44a7/46a960fd6d2ad21dd7cbc1784dd79884828a.pdf#page=77,https://pdfs.semanticscholar.org/44a7/46a960fd6d2ad21dd7cbc1784dd79884828a.pdf#page=77,,,1,32,No DOI available
Pure Edge Computing Platform for the Future Internet,"M D'Angelo, M Caporuscio - Federation of International Conferences on …, 2016 - Springer",2016,https://link.springer.com/chapter/10.1007/978-3-319-50230-4_36,https://www.researchgate.net/profile/Mauro_Caporuscio/publication/308792578_Pure_Edge_Computing_Platform_for_the_Future_Internet/links/5b2a28ff0f7e9b1d009bd50e/Pure-Edge-Computing-Platform-for-the-Future-Internet.pdf,,,1,3,No DOI available
Support for situation awareness in trustworthy ubiquitous computing application software,"SS Yau, D Huang, H Gong… - Software: Practice and …, 2006 - Wiley Online Library",2006,https://onlinelibrary.wiley.com/doi/abs/10.1002/spe.736,https://onlinelibrary.wiley.com/doi/pdf/10.1002/spe.736,,,1,41,No DOI available
Ubiquitous computing in prospect: A bibliographic study,"TT Chen, M Lee - 2008 International Symposium on Ubiquitous …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4656517/,https://ieeexplore.ieee.org/iel5/4656495/4656496/04656517.pdf,,,1,11,No DOI available
Behavior-based access control for distributed healthcare environment,"MH Yarmand, K Sartipi… - 2008 21st IEEE …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4561969/,https://ieeexplore.ieee.org/iel5/4561933/4561934/04561969.pdf,,,1,16,No DOI available
Context-sensitive distributed software development for ubiquitous computing environments,"SS Yau, F Karim - 25th Annual International Computer Software …, 2001 - ieeexplore.ieee.org",2001,https://ieeexplore.ieee.org/abstract/document/960626/,https://ieeexplore.ieee.org/iel5/7609/20754/00960626.pdf,,,1,15,No DOI available
An access and information flow control paradigm for secure information sharing in service-based systems,"N Solanki, T Hoffman, IL Yen… - 2015 IEEE 39th …, 2015 - ieeexplore.ieee.org",2015,https://ieeexplore.ieee.org/abstract/document/7273293/,https://ieeexplore.ieee.org/iel7/7271781/7273273/07273293.pdf,,,1,2,No DOI available
Middleware for pervasive computing: A survey,"V Raychoudhury, J Cao, M Kumar, D Zhang - Pervasive and Mobile …, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S1574119212001113,https://www.cs.umd.edu/class/spring2014/cmsc818g/files/middlewaresurvey.pdf,,,1,106,No DOI available
Resilient dependable cyber-physical systems: a middleware perspective,"G Denker, N Dutt, S Mehrotra, MO Stehr… - Journal of Internet …, 2012 - Springer",2012,https://link.springer.com/article/10.1007/s13174-011-0057-4,https://link.springer.com/article/10.1007/s13174-011-0057-4,,,1,27,No DOI available
Decentralized approach considering spatial attributes for equipment utilization in civil engineering disaster response,"AY Chen, F Pena-Mora - Journal of Computing in Civil Engineering, 2010 - ascelibrary.org",2010,https://ascelibrary.org/doi/abs/10.1061/(ASCE)CP.1943-5487.0000100,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:TfrLYgIr3I4J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=14663758124694104970&oi=lle",,,1,12,No DOI available
A time-aware routing map for indoor evacuation,"H Zhao, S Winter - Sensors, 2016 - mdpi.com",2016,https://www.mdpi.com/1424-8220/16/1/112,https://www.mdpi.com/1424-8220/16/1/112/pdf,,,1,8,No DOI available
Protecting critical cloud infrastructures with predictive capability,"SS Yau, AB Buduru, V Nagaraja - 2015 IEEE 8th International …, 2015 - ieeexplore.ieee.org",2015,https://ieeexplore.ieee.org/abstract/document/7214175/,https://ieeexplore.ieee.org/iel7/7194474/7212169/07214175.pdf,,,1,8,No DOI available
Mass mailingworm detection by means of situation aware dns,"N Chatzis - … Symposium on Autonomous Decentralized …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4144681/,https://ieeexplore.ieee.org/iel5/4144637/4144638/04144681.pdf,,,1,7,No DOI available
"Knowledge management to support situation-aware risk management in autonomous, self-managing agents","H Czap - Self-Organization and Autonomic Informatics (I), 2005 - books.google.com",2005,https://books.google.de/books?hl=de&lr=&id=MgDvAgAAQBAJ&oi=fnd&pg=PA114&dq=situation-aware+AND+decentralized+composition+AND+sensitiv&ots=_H-F1otI5Y&sig=vQBZww8il3fqKubsBBCU2NOuCN0,https://www.researchgate.net/profile/Hagen_Langer/publication/221436254_Knowledge_Management_to_Support_Situation-aware_Risk_Management_in_Autonomous_Self-managing_Agents/links/0912f50877a616185d000000/Knowledge-Management-to-Support-Situation-aware-Risk-Management-in-Autonomous-Self-managing-Agents.pdf,,,1,12,No DOI available
Functionality-based service matchmaking for service-oriented architecture,"SS Yau, J Liu - … Symposium on Autonomous Decentralized …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4144665/,https://ieeexplore.ieee.org/iel5/4144637/4144638/04144665.pdf,,,1,16,No DOI available
Steps towards adaptive situation and context-aware access: a contribution to the extension of access control mechanisms within pervasive information systems,D Al Kukhun - 2012 - thesesups.ups-tlse.fr,2012,http://thesesups.ups-tlse.fr/1695/,http://thesesups.ups-tlse.fr/1695/1/2012TOU30072.pdf,,,1,4,No DOI available
A situation-driven framework for dynamic security management,"R Laborde, A Oglaza, AS Wazan, F Barrère… - Annals of …, 2019 - Springer",2019,https://link.springer.com/article/10.1007/s12243-018-0673-0,https://link.springer.com/article/10.1007/s12243-018-0673-0,,,1,No cite count available,No DOI available
