title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Dynamic and decentralized service composition,"T Cottenier, T Elrad - … web information systems and technologies. INSTICC …, 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.457.6471&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.457.6471&rep=rep1&type=pdf,,,1,23,No DOI available
Towards composable distributed real-time and embedded software,"K Balasubramanian, N Wang, C Gill… - Proceedings of the …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1218087/,https://ieeexplore.ieee.org/iel5/8640/27379/01218087.pdf,,,1,25,No DOI available
Programming language support to context-aware adaptation: a case-study with Erlang,"C Ghezzi, M Pradella, G Salvaneschi - … of the 2010 ICSE Workshop on …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1808991,http://home.deib.polimi.it/pradella/papers/context-erlang.pdf,,,1,31,No DOI available
A perspective on middleware-oriented context-aware pervasive systems,"Z Jaroucheh, X Liu, S Smith - 2009 33rd Annual IEEE …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5254117/,https://ieeexplore.ieee.org/iel5/5254044/5254045/05254117.pdf,,,1,14,No DOI available
Cell type‐specific nuclear pores: a case in point for context‐dependent stoichiometry of molecular machines,"A Ori, N Banterle, M Iskar… - Molecular systems …, 2013 - msb.embopress.org",2013,http://msb.embopress.org/content/9/1/648.short,http://msb.embopress.org/content/9/1/648.short,,,1,159,No DOI available
Context-aware state management for ubiquitous applications,"PPL Siu, N Belaramani, CL Wang, FCM Lau - International Conference on …, 2004 - Springer",2004,https://link.springer.com/chapter/10.1007/978-3-540-30121-9_74,https://i.cs.hku.hk/~clwang/papers/EUC2004-SiuPoLamPauline.pdf,,,1,28,No DOI available
Top‐down determinants of niche structure and adaptation among African Acacias,"AC Staver, WJ Bond, MD Cramer… - Ecology Letters, 2012 - Wiley Online Library",2012,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1461-0248.2012.01784.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1461-0248.2012.01784.x,,,1,48,No DOI available
Adaptation in context-aware pervasive information systems: the SECAS project,"T Chaari, F Laforest, A Celentano - International Journal of …, 2008 - emeraldinsight.com",2008,https://www.emeraldinsight.com/doi/abs/10.1108/17427370710863130,https://www.researchgate.net/profile/Frederique_Laforest/publication/220674261_Adaptation_in_Context-Aware_Pervasive_Information_Systems_The_SECAS_Project/links/00b4951531426a29f5000000/Adaptation-in-Context-Aware-Pervasive-Information-Systems-The-SECAS-Project.pdf,,,1,73,No DOI available
Running to stand still: adaptation and the response of plants to rapid climate change,"AS Jump, J Penuelas - Ecology letters, 2005 - Wiley Online Library",2005,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1461-0248.2005.00796.x,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1461-0248.2005.00796.x,,,1,1013,No DOI available
A web services framework for distributed model management,"T Madhusudan - Information Systems Frontiers, 2007 - Springer",2007,https://link.springer.com/article/10.1007/s10796-006-9015-2,https://link.springer.com/content/pdf/10.1007/s10796-006-9015-2.pdf,,,1,24,No DOI available
Understanding adaptation: what can social capital offer assessments of adaptive capacity?,"M Pelling, C High - Global environmental change, 2005 - Elsevier",2005,https://www.sciencedirect.com/science/article/pii/S0959378005000154,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.955.7562&rep=rep1&type=pdf,,,1,761,No DOI available
Context-aware composition of semantic web services,"A Furno, E Zimeo - Mobile Networks and Applications, 2014 - Springer",2014,https://link.springer.com/article/10.1007/s11036-014-0494-y,https://link.springer.com/article/10.1007/s11036-014-0494-y,,,1,34,No DOI available
Maximum a posteriori adaptation of network parameters in deep models,"Z Huang, SM Siniscalchi, IF Chen, J Wu… - arXiv preprint arXiv …, 2015 - arxiv.org",2015,https://arxiv.org/abs/1503.02108,https://arxiv.org/pdf/1503.02108,,,1,37,No DOI available
Speaker adaptation of context dependent deep neural networks,"H Liao - 2013 IEEE International Conference on Acoustics …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6639212/,https://ieeexplore.ieee.org/iel7/6619549/6637585/06639212.pdf,,,1,175,No DOI available
Supporting context awareness in smart environments: a scalable approach to information interoperability,"A Toninelli, S Pantsar-Syväniemi, P Bellavista… - Proceedings of the …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1657134,No PDF available,,,1,38,No DOI available
Context-dependent pre-trained deep neural networks for large-vocabulary speech recognition,"GE Dahl, D Yu, L Deng, A Acero - IEEE Transactions on audio …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/5740583/,https://ieeexplore.ieee.org/iel5/10376/4358086/05740583.pdf,,,1,2273,No DOI available
Colour model selection and adaptation in dynamic scenes,"Y Raja, SJ McKenna, S Gong - European Conference on Computer Vision, 1998 - Springer",1998,https://link.springer.com/chapter/10.1007/BFb0055684,https://pdfs.semanticscholar.org/353a/1a82a157f766e1ccbdbb9b113fd3631aa031.pdf,,,1,166,No DOI available
Adaptation of human movement to altered environments,"LM Nashner - Trends in neurosciences, 1982 - Elsevier",1982,https://www.sciencedirect.com/science/article/pii/0166223682902041,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:bdfRSKrbp4AJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=9801732166855041818&oi=lle",,,1,310,No DOI available
Structural MAP speaker adaptation using hierarchical priors,"K Shinoda, CH Lee - 1997 IEEE Workshop on Automatic …, 1997 - ieeexplore.ieee.org",1997,https://ieeexplore.ieee.org/abstract/document/659114/,https://ieeexplore.ieee.org/iel4/5256/14244/00659114.pdf,,,1,113,No DOI available
Software architecture patterns for a context-processing middleware framework,"R Rouvoy, D Conan, L Seinturier - IEEE Distributed Systems …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4555968/,https://ieeexplore.ieee.org/iel5/8968/4555967/04555968.pdf,,,1,67,No DOI available
Duration-dependent fMRI adaptation and distributed viewer-centered face representation in human visual cortex,"F Fang, SO Murray, S He - Cerebral Cortex, 2006 - academic.oup.com",2006,https://academic.oup.com/cercor/article-abstract/17/6/1402/420895,https://academic.oup.com/cercor/article/17/6/1402/420895,,,1,127,No DOI available
A nonlinear unsupervised adaptation technique for speech recognition,"S Dharanipragada, M Padmanabhan - … International Conference on …, 2000 - isca-speech.org",2000,https://www.isca-speech.org/archive/icslp_2000/i00_4556.html,https://pdfs.semanticscholar.org/f342/8bfd3ea9c0e06666c38d6378cdabcf7dad22.pdf,,,1,89,No DOI available
Design of context-aware applications based on web services,"T Chaari, F Laforest, A Celentano - INSA Lyon, France, Tech. Rep. RR …, 2004 - Citeseer",2004,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.481.3523&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.481.3523&rep=rep1&type=pdf,,,1,26,No DOI available
Strategy and structure in information-intensive markets: the relationship between marketing and IT,"R Glazer - Journal of Market-Focused Management, 1997 - Springer",1997,https://link.springer.com/article/10.1023/A:1009793717081,https://link.springer.com/content/pdf/10.1023/A:1009793717081.pdf,,,1,78,No DOI available
Exploring On-Demand Composition of Pervasive Collaborations in Smart Computing Environments,"M Wutzler - OTM Confederated International Conferences"" On the …, 2016 - Springer",2016,https://link.springer.com/chapter/10.1007/978-3-319-55961-2_31,No PDF available,,,1,4,No DOI available
Rapid adaptation for deep neural networks through multi-task learning,"Z Huang, J Li, SM Siniscalchi, IF Chen… - … Annual Conference of …, 2015 - isca-speech.org",2015,https://www.isca-speech.org/archive/interspeech_2015/i15_3625.html,https://pdfs.semanticscholar.org/2618/92e5ca83c797c5099dbe3dbe98724f2fd585.pdf,,,1,54,No DOI available
"Using role-based composition to support unanticipated, dynamic adaptation-smart application grids","C Piechnick, S Richly, S Götz, C Wilke… - Proceedings of …, 2012 - Citeseer",2012,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.679.6763&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.679.6763&rep=rep1&type=pdf,,,1,20,No DOI available
Run-time and atomic weaving of distributed aspects,"E Truyen, W Joosen - … on Aspect-Oriented Software Development II, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/11922827_6,https://pdfs.semanticscholar.org/e6ac/8d74401787adf0508353590196a9803bae46.pdf,,,1,15,No DOI available
A conceptual framework for adaptation,"R Bruni, A Corradini, F Gadducci, AL Lafuente… - … Approaches to Software …, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-3-642-28872-2_17,https://link.springer.com/content/pdf/10.1007/978-3-642-28872-2_17.pdf,,,1,94,No DOI available
Adaptive context oriented component-based application middleware (coca-middleware),"B Magableh, S Barrett - International Conference on Ubiquitous …, 2011 - Springer",2011,https://link.springer.com/chapter/10.1007/978-3-642-23641-9_13,https://www.researchgate.net/profile/Hung_Yi_Teng/publication/221601133_A_Context-Aware_Seamless_Handover_Mechanism_for_Mass_Rapid_Transit_System/links/564aa86208ae127ff986b880/A-Context-Aware-Seamless-Handover-Mechanism-for-Mass-Rapid-Transit-System.pdf#page=152,,,1,7,No DOI available
Tree-structured speaker clustering for fast speaker adaptation,"T Kosaka, S Sagayama - Proceedings of ICASSP'94. IEEE …, 1994 - ieeexplore.ieee.org",1994,https://ieeexplore.ieee.org/abstract/document/389309/,https://ieeexplore.ieee.org/iel2/3104/8833/00389309.pdf,,,1,86,No DOI available
Speaker adaptation using constrained estimation of Gaussian mixtures,"VV Digalakis, D Rtischev… - IEEE Transactions on …, 1995 - researchgate.net",1995,https://www.researchgate.net/profile/Vassilis_Digalakis/publication/3333413_Speaker_adaptation_using_constrained_estimation_of_Gaussian_mixtures/links/02e7e5149b797333c1000000/Speaker-adaptation-using-constrained-estimation-of-Gaussian-mixtures.pdf,https://www.researchgate.net/profile/Vassilis_Digalakis/publication/3333413_Speaker_adaptation_using_constrained_estimation_of_Gaussian_mixtures/links/02e7e5149b797333c1000000/Speaker-adaptation-using-constrained-estimation-of-Gaussian-mixtures.pdf,,,1,494,No DOI available
"CroCo: Ontology-Based, Cross-Application Context Management.","S Pietschmann, A Mitschick, R Winkler, K Meißner - SMAP, 2008 - researchgate.net",2008,https://www.researchgate.net/profile/Stefan_Pietschmann/publication/228996837_CroCo_Ontology-Based_Cross-Application_Context_Management/links/02bfe50f90697ee891000000/CroCo-Ontology-Based-Cross-Application-Context-Management.pdf,https://www.researchgate.net/profile/Stefan_Pietschmann/publication/228996837_CroCo_Ontology-Based_Cross-Application_Context_Management/links/02bfe50f90697ee891000000/CroCo-Ontology-Based-Cross-Application-Context-Management.pdf,,,1,47,No DOI available
Modeling adaptation with a tuple-based coordination language,"E Gjondrekaj, M Loreti, R Pugliese… - Proceedings of the 27th …, 2012 - dl.acm.org",2012,https://dl.acm.org/citation.cfm?id=2232019,http://eprints.imtlucca.it/1576/1/GLPT_sac2012.pdf,,,1,14,No DOI available
Style & topic language model adaptation using HMM-LDA,"BJP Hsu, J Glass - Proceedings of the 2006 Conference on Empirical …, 2006 - dl.acm.org",2006,https://dl.acm.org/citation.cfm?id=1610128,https://aclanthology.info/pdf/W/W06/W06-1644.pdf,,,1,71,No DOI available
Language model cross adaptation for LVCSR system combination,"X Liu, MJF Gales, PC Woodland - Computer Speech & Language, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S0885230812000587,http://mi.eng.cam.ac.uk/~xl207/publications/journals/csl11-lmxa-preprn.pdf,,,1,23,No DOI available
Trust-based adaptation in complex service-oriented systems,"F Skopik, D Schall, S Dustdar - 2010 15th IEEE International …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5629007/,https://ieeexplore.ieee.org/iel5/5626943/5628545/05629007.pdf,,,1,17,No DOI available
Context oriented software development,"B Magableh, S Barrett - Journal of Emerging …, 2012 - pdfs.semanticscholar.org",2012,https://pdfs.semanticscholar.org/266f/11b438ea5abae374a88efc81421126d64a1a.pdf,https://pdfs.semanticscholar.org/266f/11b438ea5abae374a88efc81421126d64a1a.pdf,,,1,8,No DOI available
A single-rate context-dependent learning process underlies rapid adaptation to familiar object dynamics,"JN Ingram, IS Howard, JR Flanagan… - PLoS computational …, 2011 - journals.plos.org",2011,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002196,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002196,,,1,28,No DOI available
Improving the development of context-dependent Java applications with ContextJ,"M Appeltauer, R Hirschfeld, H Masuhara - International Workshop on …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1562117,No PDF available,,,1,41,No DOI available
Model adaptation for long convolutional distortion by maximum likelihood based state filtering approach,"CK Raut, T Nishimoto… - 2006 IEEE International …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1660225/,https://ieeexplore.ieee.org/iel5/11024/34757/01660225.pdf,,,1,41,No DOI available
A comprehensive solution for application‐level adaptation,"K Geihs, P Barone, F Eliassen, J Floch… - Software: Practice …, 2009 - Wiley Online Library",2009,https://onlinelibrary.wiley.com/doi/abs/10.1002/spe.900,https://onlinelibrary.wiley.com/doi/pdf/10.1002/spe.900,,,1,119,No DOI available
Towards context-sensitive service aspects,"T Rho, M Schmatz, AB Cremers - Work. on Object Technology for Ambient …, 2006 - Citeseer",2006,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.453.9762&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.453.9762&rep=rep1&type=pdf,,,1,22,No DOI available
WComp middleware for ubiquitous computing: Aspects and composite event-based Web services,"JY Tigli, S Lavirotte, G Rey, V Hourdin… - annals of …, 2009 - Springer",2009,https://link.springer.com/article/10.1007/s12243-008-0081-y,https://link.springer.com/article/10.1007/s12243-008-0081-y,,,1,96,No DOI available
A framework for building customized adaptation proxies,"HKS Rubinsztejn, M Endler, N Rodriguez - International Conference on …, 2005 - Springer",2005,https://link.springer.com/chapter/10.1007/0-387-32015-6_1,https://link.springer.com/content/pdf/10.1007/0-387-32015-6_1.pdf,,,1,11,No DOI available
Rapid speaker adaptation in eigenvoice space,"R Kuhn, JC Junqua, P Nguyen… - IEEE Transactions on …, 2000 - ieeexplore.ieee.org",2000,https://ieeexplore.ieee.org/abstract/document/876308/,https://ieeexplore.ieee.org/iel5/89/18967/00876308.pdf,,,1,598,No DOI available
Context dependent recurrent neural network language model,"T Mikolov, G Zweig - 2012 IEEE Spoken Language Technology …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6424228/,https://ieeexplore.ieee.org/iel5/6416134/6424159/06424228.pdf,,,1,356,No DOI available
Method and apparatus for distribution-based language model adaptation,"J Gao, M Li - US Patent 7,043,422, 2006 - Google Patents",2006,https://patents.google.com/patent/US7043422B2/en,No PDF available,,,1,161,No DOI available
Encapsulation of legacy software: A technique for reusing legacy software components,"HM Sneed - Annals of Software Engineering, 2000 - Springer",2000,https://link.springer.com/article/10.1023/A:1018989111417,https://link.springer.com/content/pdf/10.1023/A:1018989111417.pdf,,,1,91,No DOI available
Predicting the impacts of climate change on the distribution of species: are bioclimate envelope models useful?,"RG Pearson, TP Dawson - Global ecology and biogeography, 2003 - Wiley Online Library",2003,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1466-822X.2003.00042.x,https://onlinelibrary.wiley.com/doi/full/10.1046/j.1466-822X.2003.00042.x,,,1,3325,No DOI available
"On speaker-independent, speaker-dependent, and speaker-adaptive speech recognition","X Huang, KF Lee - IEEE Transactions on Speech and Audio …, 1993 - ieeexplore.ieee.org",1993,https://ieeexplore.ieee.org/abstract/document/222875/,https://ieeexplore.ieee.org/iel4/89/5813/00222875.pdf,,,1,156,No DOI available
A mobile computing middleware for location-and context-aware internet data services,"P Bellavista, A Corradi, R Montanari… - ACM Transactions on …, 2006 - dl.acm.org",2006,https://dl.acm.org/citation.cfm?id=1183465,https://www.researchgate.net/profile/Paolo_Bellavista/publication/220169794_A_mobile_computing_middleware_for_location-_and_context-aware_internet_data_services/links/541abe180cf203f155ae4f16/A-mobile-computing-middleware-for-location-and-context-aware-internet-data-services.pdf,,,1,70,No DOI available
Normalization is a general neural mechanism for context-dependent decision making,"K Louie, MW Khaw… - Proceedings of the …, 2013 - National Acad Sciences",2013,https://www.pnas.org/content/110/15/6139.short,https://www.pnas.org/content/pnas/110/15/6139.full.pdf,,,1,142,No DOI available
Phylogenetic analysis of community assembly and structure over space and time,"BC Emerson, RG Gillespie - Trends in ecology & evolution, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S0169534708002711,https://www.researchgate.net/profile/Rosemary_Gillespie/publication/272152170_Phylogenetic_analysis_of_community_assembly_and_structure_over_space_and_time_Trends_Ecol_Evol/links/09e41510a763d0a165000000/Phylogenetic-analysis-of-community-assembly-and-structure-over-space-and-time-Trends-Ecol-Evol.pdf,,,1,457,No DOI available
Fast speaker adaptation of hybrid NN/HMM model for speech recognition based on discriminative learning of speaker code,"O Abdel-Hamid, H Jiang - 2013 IEEE International Conference …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6639211/,https://ieeexplore.ieee.org/iel7/6619549/6637585/06639211.pdf,,,1,181,No DOI available
Engineering context-aware systems and applications: A survey,"U Alegre, JC Augusto, T Clark - Journal of Systems and Software, 2016 - Elsevier",2016,https://www.sciencedirect.com/science/article/pii/S0164121216000467,http://eprints.mdx.ac.uk/18845/1/Engineering%20Context-Aware%20Systems%20A%20Survey.pdf,,,1,91,No DOI available
Pcoms: A component model for building context-dependent applications,"B Magableh, S Barrett - 2009 Computation World: Future …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5359553/,https://www.researchgate.net/profile/Basel_Magableh/publication/232640151_PCOMs_A_Component_Model_for_Building_Context-Dependent_Applications/links/0912f5089a20354b9c000000/PCOMs-A-Component-Model-for-Building-Context-Dependent-Applications.pdf,,,1,11,No DOI available
Dynamic service adaptation,"R Hirschfeld, K Kawamura - Software: Practice and Experience, 2006 - Wiley Online Library",2006,https://onlinelibrary.wiley.com/doi/abs/10.1002/spe.766,https://onlinelibrary.wiley.com/doi/pdf/10.1002/spe.766,,,1,56,No DOI available
Component composition with parametric contracts,"RH Reussner, S Becker, V Firus - Tagungsband der Net …, 2004 - sdqweb.ipd.kit.edu",2004,https://sdqweb.ipd.kit.edu/publications/pdfs/reussner2004f.pdf,https://sdqweb.ipd.kit.edu/publications/pdfs/reussner2004f.pdf,,,1,22,No DOI available
Speaker adaptation based on MAP estimation of HMM parameters,"CH Lee, JL Gauvain - 1993 IEEE International Conference on …, 1993 - ieeexplore.ieee.org",1993,https://ieeexplore.ieee.org/abstract/document/319368/,https://ieeexplore.ieee.org/iel2/1051/7685/00319368.pdf,,,1,227,No DOI available
Two waves of a long-lasting aftereffect of prism adaptation measured over 7 days,"Y Hatada, RC Miall, Y Rossetti - Experimental brain research, 2006 - Springer",2006,https://link.springer.com/article/10.1007/s00221-005-0159-y,https://link.springer.com/article/10.1007/s00221-005-0159-y,,,1,60,No DOI available
A structural Bayes approach to speaker adaptation,"K Shinoda, CH Lee - IEEE Transactions on Speech and Audio …, 2001 - ieeexplore.ieee.org",2001,https://ieeexplore.ieee.org/abstract/document/906001/,https://ieeexplore.ieee.org/iel5/89/19597/00906001.pdf,,,1,205,No DOI available
Toward self-healing energy infrastructure systems,"M Amin - IEEE Computer Applications in Power, 2001 - massoud-amin.umn.edu",2001,http://www.massoud-amin.umn.edu/publications/Amin_IEEE_CAP.pdf,http://www.massoud-amin.umn.edu/publications/Amin_IEEE_CAP.pdf,,,1,415,No DOI available
Context-aware middleware for resource management in the wireless internet,"P Bellavista, A Corradi, R Montanari… - IEEE Transactions on …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1265523/,https://ieeexplore.ieee.org/iel5/32/28302/01265523.pdf,,,1,225,No DOI available
Subspace distribution clustering for continuous observation density hidden markov models,"E Bocchieri, B Mak - Fifth European Conference on Speech …, 1997 - isca-speech.org",1997,https://www.isca-speech.org/archive/eurospeech_1997/e97_0107.html,https://home.cse.ust.hk/faculty/mak/PDF/eurospeech1997-sdchmm.pdf,,,1,41,No DOI available
Jacobian approach to fast acoustic model adaptation,"S Sagayama, Y Yamaguchi… - … , Speech, and Signal …, 1997 - ieeexplore.ieee.org",1997,https://ieeexplore.ieee.org/abstract/document/596063/,https://ieeexplore.ieee.org/iel3/4635/13030/00596063.pdf,,,1,105,No DOI available
Language model combination and adaptation usingweighted finite state transducers,"X Liu, MJF Gales, JL Hieronymus… - … on Acoustics, Speech …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5494941/,https://ieeexplore.ieee.org/iel5/5487364/5494886/05494941.pdf,,,1,16,No DOI available
Personalization and context management,"A Zimmermann, M Specht, A Lorenz - User modeling and user-adapted …, 2005 - Springer",2005,https://link.springer.com/article/10.1007/s11257-005-1092-2,https://link.springer.com/content/pdf/10.1007/s11257-005-1092-2.pdf,,,1,204,No DOI available
Context-dependent interaction leads to emergent search behavior in social aggregates,"C Torney, Z Neufeld, ID Couzin - Proceedings of the …, 2009 - National Acad Sciences",2009,https://www.pnas.org/content/106/52/22055.short,https://www.pnas.org/content/pnas/106/52/22055.full.pdf,,,1,96,No DOI available
A Context-dependent Service Model.,"N Ibrahim, V Alagar… - EAI Endorsed Trans …, 2014 - pdfs.semanticscholar.org",2014,https://pdfs.semanticscholar.org/2b8a/354cabf5f94bf5349db7899098fe4ccb27d4.pdf,https://pdfs.semanticscholar.org/2b8a/354cabf5f94bf5349db7899098fe4ccb27d4.pdf,,,1,6,No DOI available
Full expansion of context-dependent networks in large vocabulary speech recognition,"M Mohri, M Riley, D Hindle, A Ljolje… - Proceedings of the …, 1998 - ieeexplore.ieee.org",1998,https://ieeexplore.ieee.org/abstract/document/675352/,https://ieeexplore.ieee.org/iel4/5518/14874/00675352.pdf,,,1,94,No DOI available
