title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
State of the art and emerging rule-driven perspectives towards service-based business process interoperability,"TAD Hoang, TB Nguyen - 2009 IEEE-RIVF International …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5174659/,No PDF available,,,1,13,No DOI available
Concept-context-design: A creative model for the development of interactivity,"A Kerne - Proceedings of the 4th conference on Creativity & …, 2002 - dl.acm.org",2002,https://dl.acm.org/citation.cfm?id=581739,https://www.researchgate.net/profile/Andruid_Kerne/publication/221629418_Concept-context-design_a_creative_model_for_the_development_of_interactivity/links/02bfe5110223975185000000/Concept-context-design-a-creative-model-for-the-development-of-interactivity.pdf,,,1,24,No DOI available
The learnlib in fmics-jeti,"T Margaria, H Raffelt, B Steffen… - 12th IEEE International …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4276331/,https://ieeexplore.ieee.org/iel5/4276289/4276290/04276331.pdf,,,1,18,No DOI available
Measuring and predicting adaptation in multidimensional activity-travel patterns,CH Joh - 2004 - pdfs.semanticscholar.org,2004,https://pdfs.semanticscholar.org/a40c/1a13e7da6d55442aa6ef7e8d5237ece2faf9.pdf,https://pdfs.semanticscholar.org/a40c/1a13e7da6d55442aa6ef7e8d5237ece2faf9.pdf,,,1,57,No DOI available
An integrated approach for identity and access management in a SOA context,"W Hummer, P Gaubatz, M Strembeck, U Zdun… - Proceedings of the 16th …, 2011 - dl.acm.org",2011,https://dl.acm.org/citation.cfm?id=1998446,https://eprints.cs.univie.ac.at/2836/1/sacmat09t-hummer.pdf,,,1,26,No DOI available
Reputation attributes in retailing services: managerial perspective,"R Järvinen, K Suomi - Managing Service Quality: An …, 2011 - emeraldinsight.com",2011,https://www.emeraldinsight.com/doi/pdf/10.1108/09604521111146270,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:Bh5siKra29gJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=2568845562884169836&oi=lle",,,1,42,No DOI available
Making Meaning Through Movement: A Functional Grammar of Dance Movement ARIANNA MAIORANI,"J Wildfeuer, MG Sindoni… - Mapping Multimodal …, 2016 - taylorfrancis.com",2016,https://www.taylorfrancis.com/books/e/9781317219194/chapters/10.4324/9781315621180-9,No PDF available,,,1,No cite count available,No DOI available
3 Making Meaning Through Movement,"A Maiorani - Mapping Multimodal Performance Studies, 2016 - books.google.com",2016,https://books.google.de/books?hl=de&lr=&id=3z8lDwAAQBAJ&oi=fnd&pg=PA39&dq=context-specific+AND+choreography+AND+adapt*&ots=wLaCb7olAA&sig=pWL-phIJw8Nty2frjgjfGMn_8H8,No PDF available,,,1,No cite count available,No DOI available
Business process adaptation on a tracked simulation model,"A Solomon, M Litoiu, J Benayon, A Lau - … of the 2010 Conference of the …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1923967,No PDF available,,,1,13,No DOI available
Barriers to meaningful instruction for English learners,"LM Meyer - Theory into practice, 2000 - Taylor & Francis",2000,https://www.tandfonline.com/doi/pdf/10.1207/s15430421tip3904_6,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:iKMtM9jL2X0J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=9812896636038895101&oi=lle",,,1,140,No DOI available
Defining excellence in anaesthesia: the role of personal qualities and practice environment,"AF Smith, R Glavin, JD Greaves - British journal of anaesthesia, 2010 - academic.oup.com",2010,https://academic.oup.com/bja/article-abstract/106/1/38/2920050,https://academic.oup.com/bja/article/106/1/38/2920050,,,1,56,No DOI available
Framework of integrated semantic web services and ontology development for telecommunication industry,"AN Khan, S Asghar, S Fong - Journal of Emerging …, 2011 - pdfs.semanticscholar.org",2011,https://pdfs.semanticscholar.org/8381/babf555cd0bda861fc431ee745448ce6ba7f.pdf,https://pdfs.semanticscholar.org/8381/babf555cd0bda861fc431ee745448ce6ba7f.pdf,,,1,8,No DOI available
Document Engineering: analyzing and designing the semantics of Business Service Networks,"RJ Glushko, T McGrath - Proceedings of the IEEE EEE05 international …, 2005 - dl.acm.org",2005,https://dl.acm.org/citation.cfm?id=1063518,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.87.7994&rep=rep1&type=pdf,,,1,21,No DOI available
A safety criterion for reusing a business process in the desired integrated,"S Barat, V Kulkarni, D Janakiram - 2006 IEEE International …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/4026955/,https://ieeexplore.ieee.org/iel5/4026873/4026874/04026955.pdf,,,1,7,No DOI available
A Hybrid Framework for Automated and Adaptive E-Business Platforms.,"O Christ, C Schroth, T Janner - ECIS, 2007 - aisel.aisnet.org",2007,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1011&context=ecis2007,No PDF available,,,1,5,No DOI available
Face to Face–Performers and Algorithms in Mutual Dependency,"JC Schacher, D Bisig - Proceedings of the Internation Conference on …, 2016 - bitingbit.org",2016,http://bitingbit.org/publications/pdf/face2face_icli2016.pdf,http://bitingbit.org/publications/pdf/face2face_icli2016.pdf,,,1,2,No DOI available
"Once more unto the breach, dear friends"": Olivier and Branagh's"" Henry V"" or two context-dependent renderingsof the Shakespearean original",L Torrado Mariñas - 2010 - repositorio.ual.es,2010,http://repositorio.ual.es/handle/10835/1089,http://repositorio.ual.es:8080/bitstream/handle/10835/1089/Odisea11_Torrado.pdf?sequence=1&isAllowed=y,,,1,No cite count available,No DOI available
"“ONCE MORE UNTO THE BREACH, DEAR FRIENDS…”: OLIVIER AND BRANAGH'S HENRY V OR TWO CONTEXT-DEPENDENT RENDERINGS OF THE …","LT Mariñas - Odisea nº 11: Revista de estudios ingleses, 2015 - books.google.com",2015,https://books.google.de/books?hl=de&lr=&id=yJLdCgAAQBAJ&oi=fnd&pg=PA155&dq=context-specific+AND+choreography+AND+adapt*&ots=ocz8xYDvIy&sig=XG80SFoG9iAAUJGaMutWEUg00VY,http://ojs.ual.es/ojs/index.php/ODISEA/article/viewFile/318/289,,,1,No cite count available,No DOI available
Ontology-based composition and matching for dynamic cloud service coordination,"C Pahl, V Gacitua-Decar, MX Wang… - International Journal of …, 2012 - doras.dcu.ie",2012,http://doras.dcu.ie/17107,http://doras.dcu.ie/17107/1/ijmso11.pdf,,,1,3,No DOI available
Affective guide with attitude,"MY Lim, R Aylett, CM Jones - International Conference on Affective …, 2005 - Springer",2005,https://link.springer.com/chapter/10.1007/11573548_99,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.107.6845&rep=rep1&type=pdf,,,1,17,No DOI available
"Home extensions in the United Kingdom: space, time, and practice","M Hand, E Shove, D Southerton - Environment and Planning …, 2007 - journals.sagepub.com",2007,https://journals.sagepub.com/doi/abs/10.1068/d413t,http://www.academia.edu/download/30930588/Home_Extensions.pdf,,,1,116,No DOI available
,BYJ BERGAS,No year available,javascript:void(0),No PDF available,,,1,No cite count available,No DOI available
On the Contribution of Reference Modeling to e-Business Standardization–How to Apply Design Techniques of Reference Modeling to UN/CEFACT's Modeling …,"B Hofreiter, J Vom Brocke - International Conference on Business Process …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-12186-9_65,https://www.researchgate.net/profile/Jan_vom_Brocke/publication/221586148_On_the_Contribution_of_Reference_Modeling_to_e-Business_Standardization_-_How_to_Apply_Design_Techniques_of_Reference_Modeling_to_UNCEFACT%27s_Modeling_Methodology/links/00b7d52a623574a61c000000/On-the-Contribution-of-Reference-Modeling-to-e-Business-Standardization-How-to-Apply-Design-Techniques-of-Reference-Modeling-to-UN-CEFACTs-Modeling-Methodology.pdf,,,1,4,No DOI available
LANDT: The Implementation of a Nonlinear Pedagogical Approach to Primary School Traditional Dance Teaching,"A Dania - Dance: Current Selected Research, 2018 - journals.udel.edu",2018,https://journals.udel.edu/dance/article/view/23,https://journals.udel.edu/dance/article/download/23/29,,,1,1,No DOI available
Twilight institutions: public authority and local politics in Africa,"C Lund - Development and change, 2006 - Wiley Online Library",2006,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-7660.2006.00497.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1467-7660.2006.00497.x,,,1,753,No DOI available
Achieving Security in Enterprise IT,"T Dimitrakos, I Djordjevic - ICT Futures: Delivering Pervasive …, 2008 - books.google.com",2008,https://books.google.de/books?hl=de&lr=&id=uXMs6qStr4QC&oi=fnd&pg=PA79&dq=context-specific+AND+choreography+AND+adapt*&ots=BZkO-CHZOd&sig=6RLS8vNqgKnIExz4o0PET7mtB74,No PDF available,,,1,No cite count available,No DOI available
Kinesthetic interfacing with architecture,MJ Sama - 2011 - search.proquest.com,2011,http://search.proquest.com/openview/bc39b6166504f9267c7b9aa2834d2688/1?pq-origsite=gscholar&cbl=18750&diss=y,No PDF available,,,1,No cite count available,No DOI available
Towards a service-oriented architecture for giving feedback in informal learning environments,"C Glahn, M Specht, R Koper - 2006 - dspace.ou.nl",2006,http://dspace.ou.nl/handle/1820/864,https://dspace.ou.nl/bitstream/1820/864/1/SOA_for_feedback_manchester2007.pdf,,,1,4,No DOI available
From EDI to UN/CEFACT: An Evolutionary Path Towards a Next Generation e-Business Framework,W SAP AG - Citeseer,No year available,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.494.6972&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.494.6972&rep=rep1&type=pdf,,,1,No cite count available,No DOI available
From Spectrum to Prism: Shifting Positions on Dance Dramaturgy—a Conference Response,"P Hansen - Canadian Theatre Review, 2013 - ctr.utpjournals.press",2013,https://ctr.utpjournals.press/doi/abs/10.3138/ctr.155.005,No PDF available,,,1,2,No DOI available
The cell as the mechanistic basis for evolution,"JS Torday - Wiley Interdisciplinary Reviews: Systems Biology …, 2015 - Wiley Online Library",2015,https://onlinelibrary.wiley.com/doi/abs/10.1002/wsbm.1305,https://onlinelibrary.wiley.com/doi/pdf/10.1002/wsbm.1305,,,1,18,No DOI available
Contextual App'ification.,"C Stary - RoCHI, 2017 - researchgate.net",2017,https://www.researchgate.net/profile/Chris_Stary/publication/320009277_Contextual_App'ification/links/59c77cab458515548f3793fe/Contextual-Appification.pdf,https://www.researchgate.net/profile/Chris_Stary/publication/320009277_Contextual_App'ification/links/59c77cab458515548f3793fe/Contextual-Appification.pdf,,,1,No cite count available,No DOI available
"Inventing less, reusing more, and adding intelligence to business process modeling","LH Thom, M Reichert, CM Chiao, C Iochpe… - … on Database and Expert …, 2008 - Springer",2008,https://link.springer.com/chapter/10.1007/978-3-540-85654-2_75,http://dbis.eprints.uni-ulm.de/392/1/DEXA2008_eprints.pdf,,,1,41,No DOI available
State-of-the-art in business document standards,"P Liegl, M Zapletal, C Pichler… - 2010 8th IEEE …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5549423/,https://ieeexplore.ieee.org/iel5/5538458/5549388/05549423.pdf,,,1,22,No DOI available
Plan for Joint Publications,"N Maiden, Â Kounkou - 2011 - s-cube-network.eu",2011,https://www.s-cube-network.eu/results/deliverables/wp-soe-1.2/CD-SoE-1.2.5e_Plan%20for%20Joint%20Publications.pdf,https://www.s-cube-network.eu/results/deliverables/wp-soe-1.2/CD-SoE-1.2.5e_Plan%20for%20Joint%20Publications.pdf,,,1,No cite count available,No DOI available
A Web Service Composition Framework Based on Integrated Service Substitution and Adaptation,L Chen - 2011 - etd.fcla.edu,2011,http://etd.fcla.edu/UF/UFE0042663/chen_l.pdf,http://etd.fcla.edu/UF/UFE0042663/chen_l.pdf,,,1,No cite count available,No DOI available
A systems approach to animal communication,"EA Hebets, AB Barron… - … of the Royal …, 2016 - royalsocietypublishing.org",2016,https://royalsocietypublishing.org/doi/abs/10.1098/rspb.2015.2889,https://royalsocietypublishing.org/doi/pdf/10.1098/rspb.2015.2889,,,1,53,No DOI available
Metabolic control of epigenetics in cancer,"A Kinnaird, S Zhao, KE Wellen… - Nature Reviews Cancer, 2016 - nature.com",2016,https://www.nature.com/articles/nrc.2016.82?cacheBust=1508292600345,No PDF available,,,1,92,No DOI available
Role of ITAM signaling module in signal integration,"JS Bezbradica, R Medzhitov - Current opinion in immunology, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S0952791511001853,No PDF available,,,1,42,No DOI available
The iPod as a learning technology,"C Dale, J Pymm - Active Learning in higher education, 2009 - Citeseer",2009,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.974.3598&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.974.3598&rep=rep1&type=pdf,,,1,6,No DOI available
The internet-of-things meets business process management: mutual benefits and challenges,"C Janiesch, A Koschmider, M Mecella, B Weber… - arXiv preprint arXiv …, 2017 - arxiv.org",2017,https://arxiv.org/abs/1709.03628,https://arxiv.org/pdf/1709.03628,,,1,24,No DOI available
Structuring occasions,"J Towers, B Davis - Educational Studies in Mathematics, 2002 - Springer",2002,https://link.springer.com/article/10.1023/A:1020245320040,https://link.springer.com/content/pdf/10.1023/A:1020245320040.pdf,,,1,40,No DOI available
Key Issues in the Optimization of Runtime Processes for Dynamic Provisioning of Ubiquitous Services,"SM Iacob, MS Bargh - … Multi-Conference on Computing in the …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/4124042/,https://ieeexplore.ieee.org/iel5/4124012/4124013/04124042.pdf,,,1,No cite count available,No DOI available
Entwinement of theory and practice in physiotherapy: a comparative analysis of two approaches to hemiplegia in physiotherapy,"AT Lettinga, PC Siemonsma, M van Veen - Physiotherapy, 1999 - Elsevier",1999,https://www.sciencedirect.com/science/article/pii/S0031940605654739,https://www.researchgate.net/profile/Petra_Siemonsma/publication/223431458_Entwinement_of_Theory_and_Practice_in_Physiotherapy/links/571e01c208aeaced7889d51b.pdf,,,1,34,No DOI available
Connecting communities and complexity: a case study in creating the conditions for transformational change,"R Durie, K Wyatt - Critical Public Health, 2013 - Taylor & Francis",2013,https://www.tandfonline.com/doi/abs/10.1080/09581596.2013.781266,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:CCQhMgk67YoJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=16442590365910870875&oi=lle",,,1,24,No DOI available
Human-agent teamwork in cyber operations: supporting co-evolution of tasks and artifacts with Luna,"L Bunch, JM Bradshaw, M Carvalho, T Eskridge… - German Conference on …, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-3-642-33690-4_7,http://www.jeffreymbradshaw.net/publications/75980053.pdf,,,1,16,No DOI available
Software service evolution: A requirements perspective,"FL Li, L Liu, J Mylopoulos - 2012 IEEE 36th Annual Computer …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6341601/,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1032.6753&rep=rep1&type=pdf,,,1,3,No DOI available
Proxy agency in physical activity,"CA SHIELDS, SR BRAY - Group dynamics in exercise and sport …, 2007 - taylorfrancis.com",2007,https://www.taylorfrancis.com/books/e/9781134091676/chapters/10.4324/9780203937983-12,https://docuri.com/download/groups-dinamics-in-exercise-and-sport-psychology_59a8d902f581719e12ae7472_pdf#page=98,,,1,1,No DOI available
Dance Research Electronic-Article Abstracts,"TR BRICK, SM BOKER - JSTOR",No year available,https://www.jstor.org/stable/dancresejsocidan.29.270,No PDF available,,,1,No cite count available,No DOI available
Scenario praxis for systemic governance: a critical framework,"R Ison, A Grant, R Bawden - Environment and Planning C …, 2014 - journals.sagepub.com",2014,https://journals.sagepub.com/doi/abs/10.1068/c11327,https://journals.sagepub.com/doi/pdf/10.1068/c11327,,,1,24,No DOI available
Two-pore channels at the intersection of endolysosomal membrane traffic,"JS Marchant, S Patel - 2015 - biochemsoctrans.org",2015,http://www.biochemsoctrans.org/content/43/3/434.abstract,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4730950/,,,1,25,No DOI available
Personalized clothing recommendation by a social robot,"L Woiceshyn, Y Wang, G Nejat… - 2017 IEEE International …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/8250118/,https://ieeexplore.ieee.org/iel7/8241060/8250084/08250118.pdf,,,1,4,No DOI available
A system of systems view on collaborative industrial automation,"AW Colombo, T Bangemann… - 2013 IEEE international …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6505980/,https://ieeexplore.ieee.org/iel7/6495638/6505636/06505980.pdf,,,1,39,No DOI available
Revisiting a vitruvian preface: The value of multiple skills in contemporary architectural pedagogy,"N D'souza - ARQ: Architectural Research Quarterly, 2009 - cambridge.org",2009,https://www.cambridge.org/core/journals/arq-architectural-research-quarterly/article/revisiting-a-vitruvian-preface-the-value-of-multiple-skills-in-contemporary-architectural-pedagogy/93A6AF37CBC0CFF8C8E4C1CB3B9FA184,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:PLskR7QNx_8J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=15721055766175307482&oi=lle",,,1,11,No DOI available
The Stagehands of Subversive Spaces: Site-Specific Performance and Audience Labour,K Zaiontz - 2012 - tspace.library.utoronto.ca,2012,https://tspace.library.utoronto.ca/handle/1807/42606,https://tspace.library.utoronto.ca/bitstream/1807/42606/7/Zaiontz_Keren_201111_PhD_thesis.pdf,,,1,5,No DOI available
Managing AAA in NFV/SDN-enabled IoT scenarios,"AM Zarca, D Garcia-Carrillo, JB Bernabe… - 2018 Global Internet …, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/8534551/,https://ieeexplore.ieee.org/iel7/8514818/8534428/08534551.pdf,,,1,1,No DOI available
Water framework directive implementation in Greece: introducing participation in water governance–the case of the Evrotas River Basin management plan,"L Demetropoulou, N Nikolaidis… - Environmental Policy …, 2010 - Wiley Online Library",2010,https://onlinelibrary.wiley.com/doi/abs/10.1002/eet.553,https://onlinelibrary.wiley.com/doi/pdf/10.1002/eet.553,,,1,43,No DOI available
Research Units as Pull Facilitators,"B Flügge, T Janner, C Schroth - 2006 - alexandria.unisg.ch",2006,https://www.alexandria.unisg.ch/31011/1/EuroMOTkeynotepresentationFluegge.pdf,https://www.alexandria.unisg.ch/31011/1/EuroMOTkeynotepresentationFluegge.pdf,,,1,No cite count available,No DOI available
"Strictly Bollywood?: Story, camera and movement in Hindi film dance",S Shresthova - 2003 - dspace.mit.edu,2003,https://dspace.mit.edu/handle/1721.1/39161,https://dspace.mit.edu/bitstream/handle/1721.1/39161/54892924-MIT.pdf?sequence=2,,,1,6,No DOI available
Service and document based interoperability for European eCustoms solutions,"T Vogel, A Schmidt, A Lemm… - Journal of theoretical and …, 2008 - scielo.conicyt.cl",2008,https://scielo.conicyt.cl/scielo.php?pid=S0718-18762008000200003&script=sci_arttext&tlng=e,https://scielo.conicyt.cl/scielo.php?pid=S0718-18762008000200003&script=sci_arttext&tlng=e,,,1,21,No DOI available
Leveraging the capabilities of service-oriented decision support systems: Putting analytics and big data in cloud,"H Demirkan, D Delen - Decision Support Systems, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S0167923612001595,https://daneshyari.com/article/preview/552132.pdf,,,1,480,No DOI available
Designing service systems by bridging the “front stage” and “back stage”,"RJ Glushko, L Tabas - Information Systems and E-Business Management, 2009 - Springer",2009,https://link.springer.com/article/10.1007/s10257-008-0106-0,https://link.springer.com/article/10.1007/s10257-008-0106-0,,,1,102,No DOI available
