title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Recurring Architectural Decisions,O Zimmermann - 2009 - ozimmer.de,2009,http://www.ozimmer.de/download/ZRL-SOADecisions4WICSA2009v12.pdf,http://www.ozimmer.de/download/ZRL-SOADecisions4WICSA2009v12.pdf,,,1,No cite count available,No DOI available
Early-Stage Innovation Centered on Making for Youth Mental Health: A Design-Led Approach,"N Bell - She Ji: The Journal of Design, Economics, and …, 2018 - Elsevier",2018,https://www.sciencedirect.com/science/article/pii/S2405872617300138,https://www.sciencedirect.com/science/article/pii/S2405872617300138,,,1,No cite count available,No DOI available
Household consumption and environmental change: Rethinking the policy problem through narratives of food practice,"J Paddock - Journal of Consumer Culture, 2017 - journals.sagepub.com",2017,https://journals.sagepub.com/doi/abs/10.1177/1469540515586869,https://journals.sagepub.com/doi/pdf/10.1177/1469540515586869,,,1,23,No DOI available
ﬁelds whose subject is amenable to such treatment. But even the 'ideal'cases are not as ideal as they may seem: our ability to predict the trajectories of the …,E arid Attractors - 1989 - researchgate.net,1989,https://www.researchgate.net/profile/Peter_Killeen2/publication/220034882_Behavior_as_a_trajectory_through_a_field_of_attractors/links/0046352bdb07840c59000000.pdf,https://www.researchgate.net/profile/Peter_Killeen2/publication/220034882_Behavior_as_a_trajectory_through_a_field_of_attractors/links/0046352bdb07840c59000000.pdf,,,1,No cite count available,No DOI available
The Specular Un/Making of Kinship: American Adoption's Penetrating Gaze,"KA Mariner - Ethnos, 2018 - Taylor & Francis",2018,https://www.tandfonline.com/doi/abs/10.1080/00141844.2017.1377744,No PDF available,,,1,2,No DOI available
Uncool Passion: Nietzsche Meets the Pentecostals,J Comaroff - 2008 - cadmus.eui.eu,2008,http://cadmus.eui.eu/bitstream/handle/1814/9928/MWL_2008_10.pdf,http://cadmus.eui.eu/bitstream/handle/1814/9928/MWL_2008_10.pdf,,,1,8,No DOI available
Android Developer Tools Essentials: Android Studio to Zipalign,"M Wolfson, D Felker - 2013 - books.google.com",2013,https://books.google.de/books?hl=de&lr=&id=ac1qAAAAQBAJ&oi=fnd&pg=PT2&dq=context-specific+AND+choreography+AND+reconfig*&ots=7UBeLRTtVB&sig=g86v_vmbjNN5nSPLoHOTqSay_6I,No PDF available,,,1,32,No DOI available
"Raced bodies: Portraying bodies, reifying racism","PI Sheppard - Conundrums in practical theology, 2016 - brill.com",2016,https://brill.com/downloadpdf/book/edcoll/9789004324244/B9789004324244_011.pdf,No PDF available,,,1,8,No DOI available
The role of emergence in dynamic capabilities: a restatement of the framework and some possibilities for future research,"NM Kay, S Leih, DJ Teece - Industrial and Corporate Change, 2018 - academic.oup.com",2018,https://academic.oup.com/icc/article-abstract/27/4/623/4954048,https://academic.oup.com/icc/article-pdf/27/4/623/25175657/dty015.pdf,,,1,3,No DOI available
Orchestrator conversation: Distributed management of cloud applications,"M Sebrechts, G Van Seghbroeck… - … Journal of Network …, 2018 - Wiley Online Library",2018,https://onlinelibrary.wiley.com/doi/abs/10.1002/nem.2036,https://onlinelibrary.wiley.com/doi/pdf/10.1002/nem.2036,,,1,No cite count available,No DOI available
"Impasses of the post-global: theory in the era of climate change, vol. 2",H Sussman - 2012 - cora.ucc.ie,2012,https://cora.ucc.ie/handle/10468/5641,https://cora.ucc.ie/bitstream/handle/10468/5641/Impasses-of-the-Post-Global.pdf?sequence=1,,,1,8,No DOI available
B Mohabbati,"B Mohabbati - 2013 - Communication, Art & Technology …",2013,/citations?user=PGeLVUYAAAAJ&hl=de&oi=sra,http://summit.sfu.ca/system/files/iritems1/14092/etd8155_BMohabbati.pdf,,,1,No cite count available,No DOI available
Revolution is the way you eat: exemplification among left radical activists in Denmark and in anthropology,"S Krøijer - Journal of the Royal Anthropological Institute, 2015 - Wiley Online Library",2015,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9655.12167,https://onlinelibrary.wiley.com/doi/pdf/10.1111/1467-9655.12167,,,1,3,No DOI available
Method and apparatus for the design and development of service-oriented architecture (SOA) solutions,"LJ Zhang, J Zhang - US Patent 8,250,521, 2012 - Google Patents",2012,https://patents.google.com/patent/US8250521B2/en,No PDF available,,,1,77,No DOI available
"Engineering service-oriented systems: Modeling, discovery and quality","N Kokash - International Doctorate School in Information and …, 2008 - assets.disi.unitn.it",2008,http://assets.disi.unitn.it/uploads/doctoral_school/documents/phd-thesis/XX/kokash_natallia.pdf,http://assets.disi.unitn.it/uploads/doctoral_school/documents/phd-thesis/XX/kokash_natallia.pdf,,,1,2,No DOI available
