title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Moving into Memory with Music,"V McKenzie - … the Remembered Present: The Cognition of …, 2017 - books.google.com",2017,https://books.google.de/books?hl=de&lr=&id=5YRADwAAQBAJ&oi=fnd&pg=PA197&dq=context-specific+AND+choreography+AND+behaviour&ots=I8etal_kNe&sig=xiOrXOFsk5wocVQAGjGHZFTDPSQ,No PDF available,,,1,No cite count available,No DOI available
Choreographies of sperm donations: dilemmas of intimacy in lesbian couple donor conception,"P Nordqvist - Social Science & Medicine, 2011 - Elsevier",2011,https://www.sciencedirect.com/science/article/pii/S0277953611006058,No PDF available,,,1,38,No DOI available
Introduction: mapping terrorism research–challenges and priorities,"M Ranstorp - Mapping terrorism research, 2006 - taylorfrancis.com",2006,https://www.taylorfrancis.com/books/e/9781134147748/chapters/10.4324/9780203969007-5,No PDF available,,,1,63,No DOI available
Dialogical nursing ethics: the quality of freedom restrictions,"TA Abma, GAM Widdershoven, BJM Frederiks… - Nursing …, 2008 - journals.sagepub.com",2008,https://journals.sagepub.com/doi/abs/10.1177/0969733008095387,https://journals.sagepub.com/doi/pdf/10.1177/0969733008095387,,,1,15,No DOI available
The paradox of imaging technology: a review of the literature,"FJ Murphy - Radiography, 2006 - Elsevier",2006,https://www.sciencedirect.com/science/article/pii/S1078817405000489,No PDF available,,,1,35,No DOI available
Automatic Derivation of Performance Models in the Context of Model-Driven SOA,M Alhaj - 2014 - curve.carleton.ca,2014,https://curve.carleton.ca/425a7e85-b632-452f-b099-b957b1240746,https://curve.carleton.ca/system/files/etd/425a7e85-b632-452f-b099-b957b1240746/etd_pdf/7e23816397ea3b3456829492908d0e4d/alhaj-automaticderivationofperformancemodelsinthe.pdf,,,1,5,No DOI available
Dance and emotion in posterior parietal cortex: A low-frequency rTMS study,"MH Grosbras, H Tan, F Pollick - Brain stimulation, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S1935861X12000368,http://eprints.gla.ac.uk/62294/4/62294.pdf,,,1,27,No DOI available
Foregrounding the Imagination: Re-reflecting on Dancers' Engagement with Video Self-recordings,"S Ehrenberg - Performance Phenomenology, 2019 - Springer",2019,https://link.springer.com/chapter/10.1007/978-3-319-98059-1_7,No PDF available,,,1,No cite count available,No DOI available
Agent composition for 5G management and orchestration,"V Räisänen - 2017 13th International Conference on Network …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/8255979/,https://ieeexplore.ieee.org/iel7/8241507/8255966/08255979.pdf,,,1,1,No DOI available
Coach Competences to Induce Positive Affective Reactions in Sport and Exercise—A Qualitative Study,"U Strauch, H Wäsche, D Jekauc - Sports, 2019 - mdpi.com",2019,https://www.mdpi.com/2075-4663/7/1/16,https://www.mdpi.com/2075-4663/7/1/16/pdf,,,1,No cite count available,No DOI available
"Kinesthesia, empathy, and related pleasures: An inquiry into audience experiences of watching dance","M Reason, D Reynolds - Dance research journal, 2010 - cambridge.org",2010,https://www.cambridge.org/core/journals/dance-research-journal/article/kinesthesia-empathy-and-related-pleasures-an-inquiry-into-audience-experiences-of-watching-dance/A594CED249625EC0A55F43B418325555,http://www.academia.edu/download/34718562/05_ReyRea_DRJ_42_2.pdf,,,1,185,No DOI available
"Exploration of a"" Gap"": Strategising gender equity in African universities",J Bennett - 2002 - awdflibrary.org,2002,http://awdflibrary.org/handle/123456789/460,http://awdflibrary.org/bitstream/handle/123456789/460/durojaye-art.pdf?sequence=1,,,1,66,No DOI available
Applying Business Architecture Methodologies and Best Practices to Deliver Coalition Agility,C Endeavours - dodccrp.org,No year available,http://dodccrp.org/events/14th_iccrts_2009/papers/009.pdf,http://dodccrp.org/events/14th_iccrts_2009/papers/009.pdf,,,1,No cite count available,No DOI available
Connection cues: Activating the norms and habits of social connectedness,"JB Bayer, SW Campbell, R Ling - Communication Theory, 2015 - academic.oup.com",2015,https://academic.oup.com/ct/article-abstract/26/2/128/4061221,https://onlinelibrary.wiley.com/doi/pdf/10.1111/comt.12090,,,1,62,No DOI available
Pedagogical context knowledge: revelations from a week in the life of itinerant urban music educators,"JT Shaw - Music Education Research, 2018 - Taylor & Francis",2018,https://www.tandfonline.com/doi/abs/10.1080/14613808.2016.1238062,No PDF available,,,1,No cite count available,No DOI available
Dance Research Electronic-Article Abstracts,"TR BRICK, SM BOKER - JSTOR",No year available,https://www.jstor.org/stable/dancresejsocidan.29.270,No PDF available,,,1,No cite count available,No DOI available
Applying self-regulated learning microanalysis to study musicians' practice,"GE McPherson, MS Osborne, P Evans… - Psychology of …, 2019 - journals.sagepub.com",2019,https://journals.sagepub.com/doi/abs/10.1177/0305735617731614,https://journals.sagepub.com/doi/pdf/10.1177/0305735617731614,,,1,3,No DOI available
Scenario praxis for systemic governance: a critical framework,"R Ison, A Grant, R Bawden - Environment and Planning C …, 2014 - journals.sagepub.com",2014,https://journals.sagepub.com/doi/abs/10.1068/c11327,https://journals.sagepub.com/doi/pdf/10.1068/c11327,,,1,24,No DOI available
"Crime Prevention Curriculum in South Australian Schools: A study of programmes, materials and initiatives","M O'Connell - Role of Schools in Crime Prevention Conference …, 2002 - Citeseer",2002,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.519.3019&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.519.3019&rep=rep1&type=pdf,,,1,1,No DOI available
Contextpoint: An architecture for extrinsic meta-adaptation in smart environments,"C Piechnick, S Richly, T Kühn, S Götz… - Adapt. 2014, Sixth Int …, 2014 - Citeseer",2014,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.681.6676&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.681.6676&rep=rep1&type=pdf,,,1,4,No DOI available
1 Linked Data Beyond Libraries,"P Di Maio - Linked Data and User Interaction, 2015 - books.google.com",2015,https://books.google.de/books?hl=de&lr=&id=hG3yCQAAQBAJ&oi=fnd&pg=PA3&dq=context-specific+AND+choreography+AND+behaviour&ots=Js-vyRxARq&sig=tJZaNFTkQhpW89tMMrOKEonGmc0,No PDF available,,,1,2,No DOI available
Creating effective development environments for the adolescent athlete,"M Pain, A Mills - The Psychology of Sports Coaching, 2016 - taylorfrancis.com",2016,https://www.taylorfrancis.com/books/e/9781317423478/chapters/10.4324/9781315689210-3,No PDF available,,,1,3,No DOI available
From filing cabinet to computer,"T Richards, L Richards - Analyzing qualitative data, 2002 - taylorfrancis.com",2002,https://www.taylorfrancis.com/books/e/9781134927548/chapters/10.4324/9780203413081-13,http://www.academia.edu/download/30612100/data_20analysis.pdf#page=161,,,1,264,No DOI available
The call to create: Flow experience in music learning and teaching,"LA Custodero - Musical imaginations: Multidisciplinary …, 2012 - books.google.com",2012,https://books.google.de/books?hl=de&lr=&id=qiwKUqCk1x0C&oi=fnd&pg=PA369&dq=context-specific+AND+choreography+AND+behaviour&ots=-cs_bOXVwG&sig=o4fkDXFcze9Wpb-L7I9xHPsmkRE,No PDF available,,,1,29,No DOI available
Entwinement of theory and practice in physiotherapy: a comparative analysis of two approaches to hemiplegia in physiotherapy,"AT Lettinga, PC Siemonsma, M van Veen - Physiotherapy, 1999 - Elsevier",1999,https://www.sciencedirect.com/science/article/pii/S0031940605654739,https://www.researchgate.net/profile/Petra_Siemonsma/publication/223431458_Entwinement_of_Theory_and_Practice_in_Physiotherapy/links/571e01c208aeaced7889d51b.pdf,,,1,34,No DOI available
Handler and guide dog compatibility,"J Lloyd, K Stafford, S La Grow, C Budge - 2005 - assab.org",2005,http://www.assab.org/wp-content/uploads/2010/07/2005_ASSAB.pdf,http://www.assab.org/wp-content/uploads/2010/07/2005_ASSAB.pdf,,,1,No cite count available,No DOI available
A coordination space architecture for service collaboration and cooperation,"C Pahl, V Gacitua-Decar, MX Wang… - … Conference on Advanced …, 2011 - Springer",2011,https://link.springer.com/chapter/10.1007/978-3-642-22056-2_39,https://link.springer.com/content/pdf/10.1007/978-3-642-22056-2_39.pdf,,,1,3,No DOI available
,"EB MURDOCH - Dance: The Study of Dance and the Place of Dance in …, 1986 - Routledge",1986,javascript:void(0),No PDF available,,,1,No cite count available,No DOI available
Simulating medical patients and practices: Bodies and the construction of valid medical simulators,"E Johnson - Body & Society, 2008 - journals.sagepub.com",2008,https://journals.sagepub.com/doi/pdf/10.1177/1357034x08093574,https://journals.sagepub.com/doi/pdf/10.1177/1357034x08093574,,,1,44,No DOI available
Evaluating empirical research into music in advertising: A congruity perspective,"S Oakes - Journal of Advertising Research, 2007 - journalofadvertisingresearch.com",2007,http://www.journalofadvertisingresearch.com/content/47/1/38.abstract,https://www.researchgate.net/profile/Steve_Oakes2/publication/250168716_Evaluating_Empirical_Research_into_Music_in_Advertising_A_Congruity_Perspective/links/570fa0a408ae38897ba2c398.pdf,,,1,103,No DOI available
Qualitative generalising in accounting research: concepts and strategies,"LD Parker, D Northcott - Accounting, Auditing & Accountability …, 2016 - emeraldinsight.com",2016,https://www.emeraldinsight.com/doi/abs/10.1108/AAAJ-04-2015-2026,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:eTJSRZnSVsQJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=8479536312563282795&oi=lle",,,1,46,No DOI available
Professional development of teachers: using multimodality and reflective peer review approaches to analyse digitally recorded teaching practices,"SY Loo - Teacher Development, 2013 - Taylor & Francis",2013,https://www.tandfonline.com/doi/abs/10.1080/13664530.2013.838602,http://discovery.ucl.ac.uk/10018241/1/TDProfdevofteachers.doc,,,1,16,No DOI available
DAM taxonomy and metadata in retail: From what makes DAM tick to what gets them to click,"J Bartlett - Journal of Digital Media Management, 2015 - ingentaconnect.com",2015,https://www.ingentaconnect.com/content/hsp/jdmm/2015/00000003/00000004/art00008,No PDF available,,,1,No cite count available,No DOI available
Evaluation–nurturing or stifling a choreographic learning process?,"S Hämäläinen - Contemporary choreography: A critical reader, 2009 - books.google.com",2009,https://books.google.de/books?hl=de&lr=&id=9cZ_Vcca92wC&oi=fnd&pg=PA106&dq=context-specific+AND+choreography+AND+behaviour&ots=iO8iCumB8W&sig=fVwZCrN01_ejA8dJ-vBglXXgUG8,No PDF available,,,1,6,No DOI available
Early career teachers' self-efficacy for balanced reading instruction,"P Hastings - Australian Journal of Teacher Education, 2012 - ro.ecu.edu.au",2012,https://ro.ecu.edu.au/ajte/vol37/iss6/5/,https://ro.ecu.edu.au/cgi/viewcontent.cgi?article=1749&context=ajte,,,1,16,No DOI available
The ethics of tourist photography: tourists' experiences of photographing locals in Peru,"C Scarles - Environment and Planning D: society and space, 2013 - journals.sagepub.com",2013,https://journals.sagepub.com/doi/abs/10.1068/d4511,https://journals.sagepub.com/doi/pdf/10.1068/d4511,,,1,14,No DOI available
Doing business on the globalised networked economy: Technology and business challenges for accounting information systems,"A Koumpis, N Protogeros - Enterprise Information Systems …, 2011 - igi-global.com",2011,https://www.igi-global.com/chapter/enterprise-information-systems/48631,No PDF available,,,1,3,No DOI available
FARM 2017 performances,"A McLean - Proceedings of the 5th ACM SIGPLAN International …, 2017 - dl.acm.org",2017,https://dl.acm.org/citation.cfm?id=3122946,No PDF available,,,1,No cite count available,No DOI available
New Performance Tools: Technologies/Interactive Systems,"J Birringer, S deLahunta - OSU Department of Dance, 2002 - pdfs.semanticscholar.org",2002,https://pdfs.semanticscholar.org/a02d/0b16909b72982729b4189423e5c5956898b1.pdf,https://pdfs.semanticscholar.org/a02d/0b16909b72982729b4189423e5c5956898b1.pdf,,,1,4,No DOI available
Representing speech rhythm,"BZ Keller, E Keller - Improvements in Speech Synthesis …, 2002 - pdfs.semanticscholar.org",2002,https://pdfs.semanticscholar.org/3b4f/e89f20c876f0b587b1c6309d18e859f992dc.pdf,https://pdfs.semanticscholar.org/3b4f/e89f20c876f0b587b1c6309d18e859f992dc.pdf,,,1,20,No DOI available
