title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Full expansion of context-dependent networks in large vocabulary speech recognition,"M Mohri, M Riley, D Hindle, A Ljolje… - Proceedings of the …, 1998 - ieeexplore.ieee.org",1998,https://ieeexplore.ieee.org/abstract/document/675352/,https://ieeexplore.ieee.org/iel4/5518/14874/00675352.pdf,,,1,94,No DOI available
Context-dependent and disease-specific diversity in protein interactions within stress granules,"S Markmiller, S Soltanieh, KL Server, R Mak, W Jin… - Cell, 2018 - Elsevier",2018,https://www.sciencedirect.com/science/article/pii/S009286741731512X,https://www.sciencedirect.com/science/article/pii/S009286741731512X,,,1,74,No DOI available
Cell type‐specific nuclear pores: a case in point for context‐dependent stoichiometry of molecular machines,"A Ori, N Banterle, M Iskar… - Molecular systems …, 2013 - msb.embopress.org",2013,http://msb.embopress.org/content/9/1/648.short,http://msb.embopress.org/content/9/1/648.short,,,1,159,No DOI available
Connector colouring I: Synchronisation and context dependency,"D Clarke, D Costa, F Arbab - Science of Computer Programming, 2007 - Elsevier",2007,https://www.sciencedirect.com/science/article/pii/S0167642307000366,https://www.sciencedirect.com/science/article/pii/S0167642307000366/pdf?md5=8011a67c59604d3db322f0a2445d3b41&isDTMRedir=Y&pid=1-s2.0-S0167642307000366-main.pdf&_valck=1,,,1,101,No DOI available
Model-driven composition of context-aware web services using ContextUML and aspects,"GN Prezerakos, ND Tselikas… - … Conference on Web …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4279615/,https://ieeexplore.ieee.org/iel5/4279552/4279553/04279615.pdf,,,1,52,No DOI available
Spatial arrangement affects population dynamics and competition independent of community composition,"SP Hart, DJ Marshall - Ecology, 2009 - Wiley Online Library",2009,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/08-1813.1,https://esajournals.onlinelibrary.wiley.com/doi/pdf/10.1890/08-1813.1,,,1,49,No DOI available
Cell nucleus in context,"S Lelievre, MJ Bisseil, P Pujuguet - Critical Reviews™ in …, 2000 - dl.begellhouse.com",2000,"http://www.dl.begellhouse.com/journals/6dbf508d3b17c437,2ee354d36a72a3b2,521225af40722bdc.html",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2933190/,,,1,26,No DOI available
Towards a Context Theory for Context-aware systems,"JC Augusto, D Shapiro - Advances in Ambient Intelligence, 2007 - books.google.com",2007,https://books.google.de/books?hl=de&lr=&id=Zf5Ye78wjxYC&oi=fnd&pg=PA36&dq=context-dependent+AND+distributed+composition&ots=0tzAIgjI_6&sig=aMloluaSfR8mzr0_CUdUHv9knqM,http://www.eis.mdx.ac.uk/staffpages/juanaugusto/AITAmI2007.pdf#page=23,,,1,14,No DOI available
The influence of neighboring base composition on substitutions in plant chloroplast coding sequences,BR Morton - 1997 - pdfs.semanticscholar.org,1997,https://pdfs.semanticscholar.org/55d8/81989bc53dcddcd63a3d6ac521f57bf031a4.pdf,https://pdfs.semanticscholar.org/55d8/81989bc53dcddcd63a3d6ac521f57bf031a4.pdf,,,1,41,No DOI available
Autocrine loops with positive feedback enable context-dependent cell signaling,"SY Shvartsman, MP Hagan, A Yacoub… - American Journal of …, 2002 - physiology.org",2002,https://www.physiology.org/doi/abs/10.1152/ajpcell.00260.2001,https://pdfs.semanticscholar.org/f06f/2bbf8b1f57ff15712e12490c690ad9aa5ee7.pdf,,,1,140,No DOI available
Context-aware composition of semantic web services,"A Furno, E Zimeo - Mobile Networks and Applications, 2014 - Springer",2014,https://link.springer.com/article/10.1007/s11036-014-0494-y,https://link.springer.com/article/10.1007/s11036-014-0494-y,,,1,34,No DOI available
Fully expanded context-dependent networks for speech recognition,"M Mohri, MD Riley - US Patent 6,574,597, 2003 - Google Patents",2003,https://patents.google.com/patent/US6574597B1/en,No PDF available,,,1,161,No DOI available
Deep-level composition variables as predictors of team performance: a meta-analysis.,"ST Bell - Journal of applied psychology, 2007 - psycnet.apa.org",2007,https://psycnet.apa.org/doiLanding?doi=10.1037/0021-9010.92.3.595,https://www.researchgate.net/profile/Suzanne_Bell3/publication/6345949_Deep-Level_Composition_Variables_as_Predictors_of_Team_Performance/links/00b7d5256c6ed6931b000000/Deep-Level-Composition-Variables-as-Predictors-of-Team-Performance.pdf,,,1,977,No DOI available
Subspace distribution clustering for continuous observation density hidden markov models,"E Bocchieri, B Mak - Fifth European Conference on Speech …, 1997 - isca-speech.org",1997,https://www.isca-speech.org/archive/eurospeech_1997/e97_0107.html,https://home.cse.ust.hk/faculty/mak/PDF/eurospeech1997-sdchmm.pdf,,,1,41,No DOI available
Speaker-independent phone modeling based on speaker-dependent HMMs' composition and clustering,"T Kosaka, S Matsunaga… - … Conference on Acoustics …, 1995 - ieeexplore.ieee.org",1995,https://ieeexplore.ieee.org/abstract/document/479623/,https://ieeexplore.ieee.org/iel2/3469/10215/00479623.pdf,,,1,17,No DOI available
"Specification, composition and provision of trustworthy context-dependent services",NI Ibrahim - 2012 - spectrum.library.concordia.ca,2012,https://spectrum.library.concordia.ca/974111/1/IBRAHIM_PhD_F2012.pdf,https://spectrum.library.concordia.ca/974111/1/IBRAHIM_PhD_F2012.pdf,,,1,12,No DOI available
15 Speech Recognition by Composition of Weighted Finite Automata,"FC Pereira, MD Riley - Finite-state language processing, 1997 - books.google.com",1997,https://books.google.de/books?hl=de&lr=&id=q4URKd5XKo0C&oi=fnd&pg=PA431&dq=context-dependent+AND+distributed+composition&ots=7ywsWnxvmX&sig=1Y32VPxPCjO921Eb9q-fu0WIzHI,https://arxiv.org/pdf/cmp-lg/9603001,,,1,276,No DOI available
Scale‐dependent effects of landscape context on three pollinator guilds,"I Steffan-Dewenter, U Münzenberg, C Bürger… - Ecology, 2002 - Wiley Online Library",2002,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/0012-9658(2002)083%5B1421:SDEOLC%5D2.0.CO%3B2,https://esajournals.onlinelibrary.wiley.com/doi/full/10.1890/0012-9658(2002)083%5B1421:SDEOLC%5D2.0.CO2,,,1,1049,No DOI available
The effects of edge-interior and understorey-canopy gradients on the distribution of saproxylic beetles in a temperate lowland forest,"Š Vodka, L Cizek - Forest Ecology and Management, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S0378112713002132,http://baloun.entu.cas.cz/~cizek/PDFs/VodkaCizek_ForEcoMng_2013.pdf,,,1,51,No DOI available
Distribution of potential type II restriction sites (palindromes) in prokaryotes,"A Fuglsang - Biochemical and biophysical research communications, 2003 - Elsevier",2003,https://www.sciencedirect.com/science/article/pii/S0006291X03017790,No PDF available,,,1,21,No DOI available
A fuzzy logic based model for representing and evaluating service composition properties,"H Pfeffer, S Krüssel, S Steglich - 2008 Third International …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4693693/,https://ieeexplore.ieee.org/iel5/4693625/4693626/04693693.pdf,,,1,7,No DOI available
Context-dependent mutation rates may cause spurious signatures of a fixation bias favoring higher GC-content in humans,"RD Hernandez, SH Williamson, L Zhu… - Molecular biology …, 2007 - academic.oup.com",2007,https://academic.oup.com/mbe/article-abstract/24/10/2196/1070129,https://academic.oup.com/mbe/article/24/10/2196/1070129,,,1,44,No DOI available
Context‐dependent effects of freshwater mussels on stream benthic communities,"DE Spooner, CC Vaughn - Freshwater Biology, 2006 - Wiley Online Library",2006,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2427.2006.01547.x,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1365-2427.2006.01547.x,,,1,195,No DOI available
Distributed control representation for manipulation tasks,"RA Grupen, M Huber, JA Coelho, K Souccar - IEEE Expert, 1995 - ieeexplore.ieee.org",1995,https://ieeexplore.ieee.org/abstract/document/395356/,https://ieeexplore.ieee.org/iel3/64/8967/00395356.pdf,,,1,30,No DOI available
Context‐dependent species identity effects within a functional group of filter‐feeding bivalves,"CC Vaughn, DE Spooner, HS Galbraith - Ecology, 2007 - Wiley Online Library",2007,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/06-0471.1,https://esajournals.onlinelibrary.wiley.com/doi/pdf/10.1890/06-0471.1,,,1,99,No DOI available
"Distributed Applications and Interoperable Systems: 7th IFIP WG 6.1 International Conference, DAIS 2007, Paphos, Cyprus, June 6-8, 2007, Proccedings","J Indulska, K Raymond - 2007 - books.google.com",2007,https://books.google.de/books?hl=de&lr=&id=CAg0vDWS1PcC&oi=fnd&pg=PP2&dq=context-dependent+AND+distributed+composition&ots=A1f37dkm4j&sig=4eHDa2f_2JkFnFM0Sl-YSVvbp78,No PDF available,,,1,48,No DOI available
Asymmetric context-dependent mutation patterns revealed through mutation–accumulation experiments,"W Sung, MS Ackerman, JF Gout… - Molecular biology …, 2015 - academic.oup.com",2015,https://academic.oup.com/mbe/article-abstract/32/7/1672/1016841,https://academic.oup.com/mbe/article/32/7/1672/1016841,,,1,60,No DOI available
Context-dependent effects of NMDA receptors on precise timing information at the endbulb of Held in the cochlear nucleus,"L Pliss, H Yang, MA Xu-Friedman - Journal of neurophysiology, 2009 - physiology.org",2009,https://www.physiology.org/doi/abs/10.1152/jn.00111.2009,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2777834/,,,1,30,No DOI available
Collembola species composition and diversity effects on ecosystem functioning vary with plant functional group identity,"N Eisenhauer, ACW Sabais, S Scheu - Soil Biology and Biochemistry, 2011 - Elsevier",2011,https://www.sciencedirect.com/science/article/pii/S0038071711001738,No PDF available,,,1,55,No DOI available
Neuropeptide signaling remodels chemosensory circuit composition in Caenorhabditis elegans,"SG Leinwand, SH Chalasani - Nature neuroscience, 2013 - nature.com",2013,https://www.nature.com/neuro/journal/v16/n10/abs/nn.3511.html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3786745/,,,1,65,No DOI available
The design of naming-based service composition system for ubiquitous computing applications,"M Minami, H Morikawa… - … on Applications and the …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1268652/,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.134.4529&rep=rep1&type=pdf,,,1,49,No DOI available
Managing and delivering trustworthy context-dependent services,"N Ibrahim, V Alagar… - 2011 IEEE 8th International …, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/6104642/,https://ieeexplore.ieee.org/iel5/6104289/6104584/06104642.pdf,,,1,8,No DOI available
Design and engineering process integration through a multiple view intermediate modeller in a distributed object-oriented system environment,"T De Martino, B Falcidieno, S Haßinger - Computer-Aided Design, 1998 - Elsevier",1998,https://www.sciencedirect.com/science/article/pii/S0010448597000961,No PDF available,,,1,181,No DOI available
Towards composable distributed real-time and embedded software,"K Balasubramanian, N Wang, C Gill… - Proceedings of the …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1218087/,https://ieeexplore.ieee.org/iel5/8640/27379/01218087.pdf,,,1,25,No DOI available
Composition and clumping of seeds deposited by frugivorous birds varies between forest microsites,"PG Blendinger, JG Blake, BA Loiselle - Oikos, 2011 - Wiley Online Library",2011,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-0706.2010.18963.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1600-0706.2010.18963.x,,,1,18,No DOI available
Context‐dependent biological control of an invasive thistle,"K Shea, D Kelly, AW Sheppard, TL Woodburn - Ecology, 2005 - Wiley Online Library",2005,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/05-0195,https://esajournals.onlinelibrary.wiley.com/doi/full/10.1890/05-0195,,,1,120,No DOI available
Safe composition of distributed programs communicating over order-preserving imperfect channels,"K Engelhardt, Y Moses - International Workshop on Distributed Computing, 2005 - Springer",2005,https://link.springer.com/chapter/10.1007/11603771_4,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.123.8754&rep=rep1&type=pdf,,,1,7,No DOI available
Authoring context-dependent cross-device user interfaces based on trigger/action rules,"G Ghiani, M Manca, F Paternò - … of the 14th International Conference on …, 2015 - dl.acm.org",2015,https://dl.acm.org/citation.cfm?id=2836073,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.723.9086&rep=rep1&type=pdf,,,1,20,No DOI available
Enhancing web service composition by means of diagnosis,"L Ardissono, S Bocconi, L Console, R Furnari… - … Conference on Business …, 2008 - Springer",2008,https://link.springer.com/chapter/10.1007/978-3-642-00328-8_47,http://www.di.unito.it/~liliana/EC/qsws08-per-www.pdf,,,1,14,No DOI available
"Distributed representations, simple recurrent networks, and grammatical structure","JL Elman - Machine learning, 1991 - Springer",1991,https://link.springer.com/article/10.1007/BF00114844,https://link.springer.com/content/pdf/10.1007/BF00114844.pdf,,,1,1470,No DOI available
A web services framework for distributed model management,"T Madhusudan - Information Systems Frontiers, 2007 - Springer",2007,https://link.springer.com/article/10.1007/s10796-006-9015-2,https://link.springer.com/content/pdf/10.1007/s10796-006-9015-2.pdf,,,1,24,No DOI available
Biodiversity loss threatens human well-being,"S Díaz, J Fargione, FS Chapin III, D Tilman - PLoS biology, 2006 - journals.plos.org",2006,https://journals.plos.org/plosbiology/article%3Fid%3D10.1371/journal.pbio.0040277,https://journals.plos.org/plosbiology/article%3Fid%3D10.1371/journal.pbio.0040277,,,1,1085,No DOI available
Variation in the impact of exotic grasses on native plant composition in relation to fire across an elevation gradient in Hawaii,"CM D'Antonio, JT Tunison, RK Loh - Austral Ecology, 2000 - Wiley Online Library",2000,https://besjournals.onlinelibrary.wiley.com/doi/pdf/10.1046/j.1442-9993.2000.01079.x,https://besjournals.onlinelibrary.wiley.com/doi/pdf/10.1046/j.1442-9993.2000.01079.x,,,1,135,No DOI available
"Methods for automated and semiautomated composition of visual sequences, flows, and flyovers based on content and context","EJ Horvitz, RK Sarin - US Patent 7,610,560, 2009 - Google Patents",2009,https://patents.google.com/patent/US7610560B2/en,No PDF available,,,1,57,No DOI available
A large-scale in vivo analysis reveals that TALENs are significantly more mutagenic than ZFNs generated using context-dependent assembly,"S Chen, G Oikonomou, CN Chiu, BJ Niles… - Nucleic acids …, 2013 - academic.oup.com",2013,https://academic.oup.com/nar/article-abstract/41/4/2769/2414899,https://academic.oup.com/nar/article/41/4/2769/2414899,,,1,118,No DOI available
Differential responses of two anuran species breeding in rice fields to landscape composition and spatial scale,"N Kato, M Yoshio, R Kobayashi, T Miyashita - Wetlands, 2010 - Springer",2010,https://link.springer.com/article/10.1007/s13157-010-0103-1,https://link.springer.com/article/10.1007/s13157-010-0103-1,,,1,33,No DOI available
Phylogenetic estimation of context-dependent substitution rates by maximum likelihood,"A Siepel, D Haussler - Molecular biology and evolution, 2004 - academic.oup.com",2004,https://academic.oup.com/mbe/article-abstract/21/3/468/1079543,https://academic.oup.com/mbe/article/21/3/468/1079543,,,1,338,No DOI available
A genetic programming approach to generating musical compositions,"DM Hofmann - … Conference on Evolutionary and Biologically Inspired …, 2015 - Springer",2015,https://link.springer.com/chapter/10.1007/978-3-319-16498-4_9,No PDF available,,,1,5,No DOI available
Hypoxia-based habitat compression in the Neuse River Estuary: context-dependent shifts in behavioral avoidance thresholds,"LA Eby, LB Crowder - Canadian Journal of Fisheries and …, 2002 - NRC Research Press",2002,https://www.nrcresearchpress.com/doi/abs/10.1139/f02-067,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:-AfFVpNa864J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=15895112449271132376&oi=lle",,,1,273,No DOI available
Comparing machine learning approaches for context-aware composition,"A Danylenko, C Kessler, W Löwe - … Conference on Software Composition, 2011 - Springer",2011,https://link.springer.com/chapter/10.1007/978-3-642-22045-6_2,https://www.researchgate.net/profile/Antonina_Danylenko/publication/220888867_Comparing_Machine_Learning_Approaches_for_Context-Aware_Composition/links/09e415069870c3dce9000000/Comparing-Machine-Learning-Approaches-for-Context-Aware-Composition.pdf,,,1,20,No DOI available
"Herbivory: effects on plant abundance, distribution and population growth","JL Maron, E Crone - Proceedings of the Royal Society B …, 2006 - royalsocietypublishing.org",2006,https://royalsocietypublishing.org/doi/abs/10.1098/rspb.2006.3587,https://royalsocietypublishing.org/doi/pdf/10.1098/rspb.2006.3587,,,1,430,No DOI available
"Land for logistics: locational dynamics, real estate markets and political regulation of regional distribution complexes","M Hesse - Tijdschrift voor economische en sociale geografie, 2004 - Wiley Online Library",2004,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.0040-747X.2004.t01-1-00298.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.0040-747X.2004.t01-1-00298.x,,,1,147,No DOI available
A coordinated architecture for the agent-based service level agreement negotiation of web service composition,"MB Chhetri, J Lin, SK Goh, J Yan… - Australian Software …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1615042/,https://ieeexplore.ieee.org/iel5/10753/33896/01615042.pdf,,,1,78,No DOI available
Context-oriented programming,"R Hirschfeld, P Costanza… - Journal of Object …, 2008 - boris.unibe.ch",2008,https://boris.unibe.ch/id/eprint/37163,https://boris.unibe.ch/37163/1/article4.pdf,,,1,564,No DOI available
Probabilistic models of DNA sequence evolution with context dependent rates of substitution,"JL Jensen, AMK Pedersen - Advances in Applied Probability, 2000 - cambridge.org",2000,https://www.cambridge.org/core/journals/advances-in-applied-probability/article/probabilistic-models-of-dna-sequence-evolution-with-context-dependent-rates-of-substitution/8635681357620FCDEDC693219BC20F50,https://www.jstor.org/stable/pdf/1428201.pdf,,,1,97,No DOI available
Distributed processing and temporal codes in neuronal networks,"W Singer - Cognitive neurodynamics, 2009 - Springer",2009,https://link.springer.com/article/10.1007/s11571-009-9087-z,https://link.springer.com/article/10.1007/s11571-009-9087-z,,,1,136,No DOI available
Context-dependent transcription: all politics is local,"M Alvarez, SJ Rhodes, JP Bidwell - Gene, 2003 - Elsevier",2003,https://www.sciencedirect.com/science/article/pii/S0378111903006279,No PDF available,,,1,77,No DOI available
Context-aware mobile computing: Learning context-dependent personal preferences from a wearable sensor array,"A Krause, A Smailagic… - IEEE Transactions on …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1563997/,https://ieeexplore.ieee.org/iel5/7755/33192/01563997.pdf,,,1,228,No DOI available
Dynamic and decentralized service composition,"T Cottenier, T Elrad - … web information systems and technologies. INSTICC …, 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.457.6471&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.457.6471&rep=rep1&type=pdf,,,1,23,No DOI available
Variation in mutation dynamics across the maize genome as a function of regional and flanking base composition,"BR Morton, IV Bi, MD McMullen, BS Gaut - Genetics, 2006 - Genetics Soc America",2006,http://www.genetics.org/content/172/1/569.short,http://www.genetics.org/content/genetics/172/1/569.full.pdf,,,1,58,No DOI available
Specification of actin filament function and molecular composition by tropomyosin isoforms,"NS Bryce, G Schevzov, V Ferguson… - Molecular biology of …, 2003 - Am Soc Cell Biol",2003,https://www.molbiolcell.org/doi/abs/10.1091/mbc.e02-04-0244,https://www.molbiolcell.org/doi/pdf/10.1091/mbc.e02-04-0244,,,1,212,No DOI available
A model of context-dependent component connectors,"M Bonsangue, D Clarke, A Silva - Science of Computer Programming, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S0167642311000189,https://www.sciencedirect.com/science/article/pii/S0167642311000189/pdf?md5=d7d68be1cc971f0baa0c1d75bf6abe86&pid=1-s2.0-S0167642311000189-main.pdf&_valck=1,,,1,18,No DOI available
Engineering mobile agent applications via context-dependent coordination,"G Cabri, L Leonardi… - IEEE Transactions on …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1049403/,https://ieeexplore.ieee.org/iel5/32/22485/01049403.pdf,,,1,119,No DOI available
Weighted finite-state transducers in speech recognition,"M Mohri, F Pereira, M Riley - Computer Speech & Language, 2002 - Elsevier",2002,https://www.sciencedirect.com/science/article/pii/S0885230801901846,https://repository.upenn.edu/cgi/viewcontent.cgi?article=1010&context=cis_papers,,,1,1027,No DOI available
Method and apparatus for compiling context-dependent rewrite rules and input strings,"M Mohri - US Patent 6,032,111, 2000 - Google Patents",2000,https://patents.google.com/patent/US6032111A/en,No PDF available,,,1,128,No DOI available
Predicting the impacts of climate change on the distribution of species: are bioclimate envelope models useful?,"RG Pearson, TP Dawson - Global ecology and biogeography, 2003 - Wiley Online Library",2003,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1466-822X.2003.00042.x,https://onlinelibrary.wiley.com/doi/full/10.1046/j.1466-822X.2003.00042.x,,,1,3325,No DOI available
Functional domains of the transcription factor USF2: atypical nuclear localization signals and context-dependent transcriptional activation domains.,"X Luo, M Sawadogo - Molecular and Cellular Biology, 1996 - Am Soc Microbiol",1996,https://mcb.asm.org/content/16/4/1367.short,https://mcb.asm.org/content/mcb/16/4/1367.full.pdf,,,1,135,No DOI available
Dysarthric speech recognition error correction using weighted finite state transducers based on context–dependent pronunciation variation,"WK Seong, JH Park, HK Kim - International Conference on Computers for …, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-3-642-31534-3_70,No PDF available,,,1,34,No DOI available
Art compositions elicit distributed activation in the human brain,"A Ishai - Aesthetic science: Connecting minds, brains, and …, 2011 - books.google.com",2011,https://books.google.de/books?hl=de&lr=&id=7ENpAgAAQBAJ&oi=fnd&pg=PA337&dq=context-dependent+AND+distributed+composition&ots=CqHqurTmKp&sig=mKbAgoEEBeTAYkhEuQ2gZLH_dIU,http://www.ini.uzh.ch/~alumit/Ishai_Art.pdf,,,1,7,No DOI available
"Method and apparatus for automated, context-dependent retrieval of information","BJ Rhodes, TE Starner, PE Maes… - US Patent 6,236,768, 2001 - Google Patents",2001,https://patents.google.com/patent/US6236768B1/en,No PDF available,,,1,236,No DOI available
"Intronic splicing enhancers, cognate splicing factors and context-dependent regulation rules","Y Wang, M Ma, X Xiao, Z Wang - Nature structural & molecular biology, 2012 - nature.com",2012,https://www.nature.com/nsmb/journal/v19/n10/abs/nsmb.2377.html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3753194/,,,1,106,No DOI available
