title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Dynamic and context-sensitive composition in distributed systems,E Truyen - 2004 - lirias.kuleuven.be,2004,https://lirias.kuleuven.be/1653267?limo=0,No PDF available,,,1,25,No DOI available
An interoperable context sensitive model of trust,"I Ray, I Ray, S Chakraborty - Journal of Intelligent Information Systems, 2009 - Springer",2009,https://link.springer.com/article/10.1007/s10844-007-0049-9,https://link.springer.com/article/10.1007/s10844-007-0049-9,,,1,76,No DOI available
Conversation specification: a new approach to design and analysis of e-service composition,"T Bultan, X Fu, R Hull, J Su - … of the 12th international conference on …, 2003 - dl.acm.org",2003,https://dl.acm.org/citation.cfm?id=775210,http://www.ics.forth.gr/~gregkar/presentations/conversation.pdf,,,1,514,No DOI available
Visual composition tool for constructing application programs using distributed objects on a distributed object network,"BG Fowlow, GB Nuyens, F Ludolph - US Patent 6,189,138, 2001 - Google Patents",2001,https://patents.google.com/patent/US6189138B1/en,No PDF available,,,1,85,No DOI available
Context-aware service composition in pervasive computing environments,"SB Mokhtar, D Fournier, N Georgantas… - International Workshop on …, 2005 - Springer",2005,https://link.springer.com/chapter/10.1007/11751113_10,https://hal.inria.fr/inria-00415111/document,,,1,83,No DOI available
Toward a smart cyber-physical space: a context-sensitive resource-explicit service model,"J Huang, F Bastani, IL Yen… - 2009 33rd Annual IEEE …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5254137/,https://ieeexplore.ieee.org/iel5/5254044/5254045/05254137.pdf,,,1,40,No DOI available
Dynamic wrappers: handling the composition issue with JAC,"R Pawlak, L Duchien, G Florin… - … and Exhibition on …, 2001 - ieeexplore.ieee.org",2001,https://ieeexplore.ieee.org/abstract/document/941659/,https://ieeexplore.ieee.org/iel5/7492/20381/00941659.pdf,,,1,40,No DOI available
Context-aware pervasive service composition and its implementation,"J Zhou, E Gilman, J Palola, J Riekki… - Personal and …, 2011 - dl.acm.org",2011,https://dl.acm.org/citation.cfm?id=1961029,https://link.springer.com/content/pdf/10.1007/s00779-010-0333-5.pdf,,,1,56,No DOI available
Context-aware authentication for the internet of things,"K Habib, W Leister - Elev. Int. Conf. Auton. Auton. Syst. fined, 2015 - researchgate.net",2015,https://www.researchgate.net/profile/Wolfgang_Leister/publication/277587823_Context-Aware_Authentication_for_the_Internet_of_Things/links/556dd23b08aefcb861db791f.pdf,https://www.researchgate.net/profile/Wolfgang_Leister/publication/277587823_Context-Aware_Authentication_for_the_Internet_of_Things/links/556dd23b08aefcb861db791f.pdf,,,1,16,No DOI available
Method and apparatus for product lifecycle management in a distributed environment enabled by dynamic business process composition and execution by rule …,"D Flaxer, H Chang, H Lei, LJ Zhang… - US Patent App. 10 …, 2004 - Google Patents",2004,https://patents.google.com/patent/US20040162741A1/en,No PDF available,,,1,460,No DOI available
Context-sensitive domain-independent algorithm composition and selection,"TA Johnson, R Eigenmann - ACM SIGPLAN Notices, 2006 - dl.acm.org",2006,https://dl.acm.org/citation.cfm?id=1134003,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.89.5550&rep=rep1&type=pdf,,,1,21,No DOI available
