title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Development of Situation-Aware Applications in Services and Cloud Computing Environments.,"SS Yau, D Huang - Int. J. Software and Informatics, 2013 - ijsi.cnjournals.com",2013,http://ijsi.cnjournals.com/ch/reader/create_pdf.aspx?file_no=i147&year_id=2013&quarter_id=1&falg=1,http://ijsi.cnjournals.com/ch/reader/create_pdf.aspx?file_no=i147&year_id=2013&quarter_id=1&falg=1,,,1,13,No DOI available
Smart classroom: Enhancing collaborative learning using pervasive computing technology,"SS Yau, SKS Gupta, F Karim, SI Ahamed… - ASEE 2003 Annual …, 2003 - dpse.eas.asu.edu",2003,http://dpse.eas.asu.edu/papers/SmartClassroom.pdf,http://dpse.eas.asu.edu/papers/SmartClassroom.pdf,,,1,126,No DOI available
Automated agent synthesis for situation awareness in service-based systems,"SS Yau, H Gong, D Huang, W Gao… - … Computer Software and …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/4020113/,https://ieeexplore.ieee.org/iel5/4020030/4020031/04020113.pdf,,,1,13,No DOI available
Cyber-physical systems: the next computing revolution,"R Rajkumar, I Lee, L Sha… - Design Automation …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5523280/,https://ieeexplore.ieee.org/iel5/5510861/5522347/05523280.pdf,,,1,1221,No DOI available
An infrastructure for distributed rule-based situation management,"CR Raymundo, PD Costa… - … on Cognitive Methods …, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6816563/,https://ieeexplore.ieee.org/iel7/6811096/6816529/06816563.pdf,,,1,5,No DOI available
Event driven service composition for pervasive computing,"S Dasgupta, S Bhat, Y Lee - 2009 IEEE International …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/4912783/,No PDF available,,,1,7,No DOI available
Supporting ubiquitous sensor-cloudlets and context-cloudlets: Programming compositions of context-aware systems for mobile users,"SW Loke - Future Generation Computer Systems, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S0167739X11001701,http://homepage.cs.latrobe.edu.au/sloke/papers/1-s2.0-S0167739X11001701-main.pdf,,,1,19,No DOI available
On design framework of context aware embedded systems,"A Daftari, N Mehta, S Bakre… - Monterey workshop on …, 2003 - people.cis.ksu.edu",2003,http://people.cis.ksu.edu/~dwyer/monterey2003/pc/paper12.pdf,http://people.cis.ksu.edu/~dwyer/monterey2003/pc/paper12.pdf,,,1,24,No DOI available
A rule-based platform for situation management,"ISA Pereira, PD Costa… - 2013 IEEE International …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6523827/,https://ieeexplore.ieee.org/iel7/6520997/6523810/06523827.pdf,,,1,19,No DOI available
A situation-aware access control based privacy-preserving service matchmaking approach for service-oriented architecture,"SS Yau, J Liu - IEEE International Conference on Web Services …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4279706/,https://ieeexplore.ieee.org/iel5/4279552/4279553/04279706.pdf,,,1,16,No DOI available
On distributed run-time software evolution driven by stakeholders of smart home development,"CK Chang, K Oyama, H Jaygarl… - … Symposium on Universal …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4724442/,https://ieeexplore.ieee.org/iel5/4724419/4724420/04724442.pdf,,,1,8,No DOI available
Towards middleware based situation awareness,"L Motus, M Meriste, J Preden - MILCOM 2009-2009 IEEE …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5379986/,https://ieeexplore.ieee.org/iel5/5368705/5379707/05379986.pdf,,,1,21,No DOI available
Poster--SAfeDJ community: situation-aware in-car music delivery for safe driving,"X Hu, J Deng, W Hu, G Fotopoulos, ECH Ngai… - Proceedings of the 20th …, 2014 - dl.acm.org",2014,https://dl.acm.org/citation.cfm?id=2642902,http://user.it.uu.se/~eding810/conferences/MobiCom14.pdf,,,1,9,No DOI available
Modeling of situation-middleware for TPO metadata based on event-condition-action rule,"OH Choi, JE Lim, HS Na, DK Baik - … Conference on Software …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1691411/,https://ieeexplore.ieee.org/iel5/11135/35650/01691411.pdf,,,1,7,No DOI available
Context-aware middleware: An overview,"D Romero - Paradigma, 2008 - hal.inria.fr",2008,https://hal.inria.fr/inria-00481818/,https://hal.inria.fr/docs/00/48/18/18/PDF/articulo1Paradigma.pdf,,,1,14,No DOI available
System having business aware framework for supporting situation awareness,"KH Yeom, SJ Park, MW Hong, HJ Kim… - US Patent App. 12 …, 2010 - Google Patents",2010,https://patents.google.com/patent/US20100125476A1/en,https://patentimages.storage.googleapis.com/6c/06/77/7c56432045b109/US20100125476A1.pdf,,,1,16,No DOI available
On concepts for autonomic communication elements,"E Hoefig, B Wuest, BK Benko, A Mannella… - … Workshop on Modelling …, 2006 - Citeseer",2006,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.172.5812&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.172.5812&rep=rep1&type=pdf,,,1,32,No DOI available
Design of logistics ontology for semantic representing of situation in logistics,"P Lian, DW Park, HC Kwon - … and its Application in Museum & …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4414593/,https://www.researchgate.net/profile/Hyuk-Chul_Kwon/publication/4304241_Design_of_Logistics_Ontology_for_Semantic_Representing_of_Situation_in_Logistics/links/00b7d53848394d72f7000000.pdf,,,1,30,No DOI available
Context-aware business application service co-ordination in mobile computing environments,"H Helin, M Klusch, A Lopes, A Fernández… - AAMAS05 workshop on …, 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.385.9581&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.385.9581&rep=rep1&type=pdf,,,1,18,No DOI available
Context management and self-adaptivity for situation-aware smart software systems,"NM Villegas - University of Victoria, 2013 - researchgate.net",2013,https://www.researchgate.net/profile/Norha_Villegas/publication/266618418_Context_Management_and_Self-Adaptivity_for_Situation-Aware_Smart_Software_Systems/links/5436020d0cf2dc341db2da34.pdf,https://www.researchgate.net/profile/Norha_Villegas/publication/266618418_Context_Management_and_Self-Adaptivity_for_Situation-Aware_Smart_Software_Systems/links/5436020d0cf2dc341db2da34.pdf,,,1,37,No DOI available
The breakdown of coordinated decision making in distributed systems,"C Bearman, SBF Paletz, J Orasanu… - Human …, 2010 - journals.sagepub.com",2010,https://journals.sagepub.com/doi/abs/10.1177/0018720810372104,https://journals.sagepub.com/doi/pdf/10.1177/0018720810372104,,,1,65,No DOI available
"COReS: Context-aware, Ontology-based Recommender system for Service recommendation","A Costa, R Guizzardi, G Guizzardi… - Proc. 19-th Intern. Conf …, 2007 - researchgate.net",2007,https://www.researchgate.net/profile/Giancarlo_Guizzardi2/publication/240611358_COReS_Context-aware_Ontology-based_Recommender_system_for_Service_recommendation/links/00b4952cfd6a56aaed000000.pdf,https://www.researchgate.net/profile/Giancarlo_Guizzardi2/publication/240611358_COReS_Context-aware_Ontology-based_Recommender_system_for_Service_recommendation/links/00b4952cfd6a56aaed000000.pdf,,,1,37,No DOI available
SAMAF: Situation aware mobile apps framework,"F Shen, Y Lee - 2015 IEEE International Conference on …, 2015 - ieeexplore.ieee.org",2015,https://ieeexplore.ieee.org/abstract/document/7133988/,https://www.researchgate.net/profile/Feichen_Shen/publication/287993554_SAMAF_Situation_aware_mobile_apps_framework/links/567b92db08ae1e63f1dfc16b.pdf,,,1,5,No DOI available
A formal definition of situation towards situation-aware computing,"M Kim, M Kim - World Summit on Knowledge Society, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-04754-1_56,No PDF available,,,1,4,No DOI available
Representing and manipulating situation hierarchies using situation lattices,"JYLCS Dobson, P Nixon - Revue dIntelligence Artificielle, x, 2008 - Citeseer",2008,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.190.8344&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.190.8344&rep=rep1&type=pdf,,,1,37,No DOI available
Event Semantics for Service Composition in Pervasive Computing.,"S Dasgupta, S Bhat, Y Lee - AAAI Spring Symposium: Intelligent Event …, 2009 - aaai.org",2009,https://www.aaai.org/Papers/Symposia/Spring/2009/SS-09-05/SS09-05-005.pdf,https://www.aaai.org/Papers/Symposia/Spring/2009/SS-09-05/SS09-05-005.pdf,,,1,4,No DOI available
On-the-fly situation composition within smart spaces,"PP Jayaraman, A Zaslavsky, J Delsing - Smart Spaces and Next …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-04190-7_6,http://www.diva-portal.org/smash/get/diva2:1013239/FULLTEXT01.pdf,,,1,4,No DOI available
Towards a collaborative document archive for distributed governmental agencies,"T Knopik, D Tietze, M Volz, B Paul, R Heite… - Telekooperation in …, 1997 - Springer",1997,https://link.springer.com/chapter/10.1007/978-3-322-85187-1_4,No PDF available,,,1,8,No DOI available
Supporting context-aware mobile service adaptation with scalable context discovery platform,"D Zhang, CY Chin, M Gurusamy - 2005 IEEE 61st Vehicular …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1543869/,https://ieeexplore.ieee.org/iel5/10360/32962/01543869.pdf,,,1,17,No DOI available
Using situation lattices to model and reason about context,"J Ye, L Coyle, S Dobson, P Nixon - Proceedings of MRC, 2007 - pdfs.semanticscholar.org",2007,https://pdfs.semanticscholar.org/9012/6a5207c50c3e63120d1a9c0666549bb1323c.pdf#page=11,https://pdfs.semanticscholar.org/9012/6a5207c50c3e63120d1a9c0666549bb1323c.pdf#page=11,,,1,42,No DOI available
Enriching a situation awareness framework for IoT with knowledge base and reasoning components,"N Kolbe, A Zaslavsky, S Kubler, J Robert… - … Conference on Modeling …, 2017 - Springer",2017,https://link.springer.com/chapter/10.1007/978-3-319-57837-8_4,https://orbilu.uni.lu/bitstream/10993/31792/1/Kolbe_SituationAwarenessFramework_Context-17.pdf,,,1,3,No DOI available
Development and runtime support for situation-aware security in autonomic computing,"SS Yau, Y Yao, M Yan - … Conference on Autonomic and Trusted Computing, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/11839569_17,https://pdfs.semanticscholar.org/fa04/35e6008e0a145a7d654388a0bb9b5853d426.pdf,,,1,6,No DOI available
A framework for representing agent and human situation awareness,"RET Jones, ES Connors… - 2011 IEEE International …, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/5753450/,https://ieeexplore.ieee.org/iel5/5744986/5753422/05753450.pdf,,,1,16,No DOI available
A framework of cognitive situation modeling and recognition,"G Jakobson, J Buford, L Lewis - MILCOM 2006-2006 IEEE …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/4086467/,https://ieeexplore.ieee.org/iel5/4086332/4043248/04086467.pdf,,,1,47,No DOI available
Combining ontologies and scenarios for context-aware e-learning environments,"I Gasparini, MS Pimenta… - Proceedings of the 28th …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1878489,No PDF available,,,1,17,No DOI available
Role-based situation-aware information seeking and retrieval for crisis response,"N Chen, ANW Dahanayake - Journal of Intelligent Control …, 2007 - pdfs.semanticscholar.org",2007,https://pdfs.semanticscholar.org/1a05/dd8c7625752ce96378ac56814c5950505c95.pdf,https://pdfs.semanticscholar.org/1a05/dd8c7625752ce96378ac56814c5950505c95.pdf,,,1,8,No DOI available
A component-based distributed control system for assembly automation,"SM Lee, R Harrison, AA West - 2nd IEEE International …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1417298/,https://ieeexplore.ieee.org/iel5/9715/30671/01417298.pdf,,,1,34,No DOI available
Developing Situation-Aware Applications for Disaster Management with a Distributed Rule-Based platform.,"JLR Moreira, LF Pires, M van Sinderen… - Challenge+ DC …, 2015 - researchgate.net",2015,https://www.researchgate.net/profile/Joao_Moreira16/publication/280641167_Developing_Situation-Aware_Applications_for_Disaster_Management_with_a_Distributed_Rule-Based_Platform/links/55c08c8108aed621de13c217/Developing-Situation-Aware-Applications-for-Disaster-Management-with-a-Distributed-Rule-Based-Platform.pdf,https://www.researchgate.net/profile/Joao_Moreira16/publication/280641167_Developing_Situation-Aware_Applications_for_Disaster_Management_with_a_Distributed_Rule-Based_Platform/links/55c08c8108aed621de13c217/Developing-Situation-Aware-Applications-for-Disaster-Management-with-a-Distributed-Rule-Based-Platform.pdf,,,1,2,No DOI available
Rapid Development of Adaptable Situation-Aware Service-Based Systems,"SS Yau, S Mukhopadhyay, H Davulcu… - … Services Research for …, 2010 - igi-global.com",2010,https://www.igi-global.com/chapter/web-services-research-emerging-applications/41520,No PDF available,,,1,2,No DOI available
Opf: a distributed context-sensing framework for ubiquitous computing environments,"M Van Kleek, K Kunze, K Partridge - International Symposium on …, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/11890348_7,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.377.5176&rep=rep1&type=pdf,,,1,7,No DOI available
Situ: A situation-theoretic approach to context-aware service evolution,"CK Chang, H Jiang, H Ming… - IEEE Transactions on …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5196660/,https://ieeexplore.ieee.org/iel5/4629386/5233363/05196660.pdf,,,1,82,No DOI available
A principled approach to supporting adaptation in distributed mobile environments,"GS Blair, G Coulson, L Blair, M Clarke, F Costa… - pdse, 2000 - ieeexplore.ieee.org",2000,https://ieeexplore.ieee.org/abstract/document/847845/,https://www.researchgate.net/profile/Anders_Andersen2/publication/2328687_A_Principled_Approach_To_Supporting_Adaptation_In_Distributed_Mobile_Environments/links/09e41513decbeb4a88000000/A-Principled-Approach-To-Supporting-Adaptation-In-Distributed-Mobile-Environments.pdf,,,1,52,No DOI available
A flexible semantic service composition framework for pervasive computing environments,M Ospinar - 2014 - etd.lib.metu.edu.tr,2014,http://etd.lib.metu.edu.tr/upload/12617709/index.pdf,http://etd.lib.metu.edu.tr/upload/12617709/index.pdf,,,1,7,No DOI available
Towards Scatterbox: a context-aware message forwarding platform,"S Knox, AK Clear, R Shannon, L Coyle, S Dobson… - 2007 - ulir.ul.ie",2007,https://ulir.ul.ie/handle/10344/2176,https://ulir.ul.ie/bitstream/handle/10344/2176/2007_knox%20%26%20clear.pdf?sequence=2,,,1,10,No DOI available
Autonomic semantic-based context-aware platform for mobile applications in pervasive environments,"A Alti, A Lakehal, S Laborie, P Roose - Future Internet, 2016 - mdpi.com",2016,https://www.mdpi.com/1999-5903/8/4/48,https://www.mdpi.com/1999-5903/8/4/48/pdf,,,1,11,No DOI available
Automatic resource allocation in a distributed camera network,"DR Karuppiah, RA Grupen, Z Zhu… - Machine Vision and …, 2010 - Springer",2010,https://link.springer.com/article/10.1007/s00138-008-0182-7,https://link.springer.com/content/pdf/10.1007/s00138-008-0182-7.pdf,,,1,14,No DOI available
Service adaptation recommender in the event marketplace: conceptual view,"Y Verginadis, I Patiniotakis, N Papageorgiou… - Extended Semantic Web …, 2011 - Springer",2011,https://link.springer.com/chapter/10.1007/978-3-642-25953-1_16,https://link.springer.com/content/pdf/10.1007/978-3-642-25953-1_16.pdf,,,1,12,No DOI available
Analogical trust reasoning,"M Tavakolifard, P Herrmann, P Öztürk - IFIP International Conference on …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-02056-8_10,https://link.springer.com/content/pdf/10.1007/978-3-642-02056-8_10.pdf,,,1,22,No DOI available
Synthesizing service composition models on the basis of temporal business rules,"J Yu, YB Han, J Han, Y Jin, P Falcarin… - Journal of computer …, 2008 - Springer",2008,https://link.springer.com/article/10.1007/s11390-008-9196-x,https://link.springer.com/content/pdf/10.1007/s11390-008-9196-x.pdf,,,1,35,No DOI available
Pervasive computing: innovations in intelligent multimedia and applications,"AE Hassanien, JH Abawajy, A Abraham, H Hagras - 2009 - books.google.com",2009,https://books.google.de/books?hl=de&lr=&id=TbYp8Nde-ywC&oi=fnd&pg=PA2&dq=situation-aware+AND+distributed+composition&ots=2dh-Y46-_e&sig=zvZoW67EFwpB70FWrb-1kBy5TkE,No PDF available,,,1,12,No DOI available
Towards light-weight semantic descriptions for decentralized service-oriented systems,"H Pfeffer, D Linner, C Jacob, I Radusch… - International …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4338362/,https://ieeexplore.ieee.org/iel5/4338315/4338316/04338362.pdf,,,1,10,No DOI available
Coordination of distributed systems through self-organizing group topologies,"S Guinea, P Saeedi - … for Adaptive and Self-Managing Systems …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6224392/,https://ieeexplore.ieee.org/iel5/6220308/6224384/06224392.pdf,,,1,10,No DOI available
The service ecosystem: Dynamic self-aggregation of pervasive communication services,"R Quitadamo, F Zambonelli… - … International Workshop on …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4273312/,https://ieeexplore.ieee.org/iel5/4273309/4273310/04273312.pdf,,,1,36,No DOI available
Situation-Aware Community Computing Model for Developing Dynamic Ubiquitous Computing Systems.,"Y Jung, M Kim - J. UCS, 2010 - jucs.org",2010,http://jucs.org/jucs_16_15/situation_aware_community_computing/jucs_16_15_2139_2174_jung.pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.634.7350&rep=rep1&type=pdf,,,1,7,No DOI available
An ontological framework for situation-aware access control of software services,"ASM Kayes, J Han, A Colman - Information Systems, 2015 - Elsevier",2015,https://www.sciencedirect.com/science/article/pii/S030643791500071X,https://www.researchgate.net/profile/A_S_M_Kayes/publication/275347233_An_Ontological_Framework_for_Situation-Aware_Access_Control_of_Software_Services/links/59fb9832a6fdcca1f2923fa1/An-Ontological-Framework-for-Situation-Aware-Access-Control-of-Software-Services.pdf,,,1,17,No DOI available
Context aware semantic service discovery,"P Patel, S Chaudhary - 2009 World Conference on Services-II, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5305992/,No PDF available,,,1,23,No DOI available
A privacy enhanced situation-aware middleware framework for ubiquitous computing environments,GV Pallapa - 2010 - rc.library.uta.edu,2010,https://rc.library.uta.edu/uta-ir/handle/10106/4867,https://rc.library.uta.edu/uta-ir/bitstream/handle/10106/4867/Pallapa_uta_2502D_10574.pdf?sequence=1,,,1,7,No DOI available
A framework for situation-aware adaptation of service-based applications,"I Patiniotiakis, N Papageorgiou… - … Web Services for …, 2013 - igi-global.com",2013,https://www.igi-global.com/chapter/content/69477,http://imu.ntua.gr/sites/default/files/biblio/C138-ServiceWave-2011-Situation-Aware%20Adaptation.pdf,,,1,7,No DOI available
Towards resource-aware network of networks,"A Manzalini, R Minerva, C Moiso - IEEE 5th International …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5483787/,https://ieeexplore.ieee.org/iel5/5479087/5483696/05483787.pdf,,,1,6,No DOI available
A software cybernetics approach to deploying and scheduling,"SS Yau, D Huang, L Zhu, KY Cai - … Future Trends of Distributed …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4144625/,https://ieeexplore.ieee.org/iel5/4144597/4144598/04144625.pdf,,,1,15,No DOI available
Software engineering meets services and cloud computing,"S Yau, H An - Computer, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/6018959/,https://ieeexplore.ieee.org/iel5/2/6036078/06018959.pdf,,,1,62,No DOI available
A remote mutual situation-aware model by detecting entrance and exit behaviors in smart home,"M Zhang, J Wang, Z Cheng, L Jing, Y Chen… - Advances in Electric and …, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-3-642-28744-2_23,No PDF available,,,1,4,No DOI available
Cognitive distributed networks in environmental e-science,"R Bharadwaj, S Mukhopadhyay… - … Trends of Distributed …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4683135/,https://ieeexplore.ieee.org/iel5/4683094/4683095/04683135.pdf,,,1,5,No DOI available
An adaptable distributed trust management framework for large-scale secure service-based systems,"SS Yau, Y Yao, AB Buduru - Computing, 2014 - Springer",2014,https://link.springer.com/article/10.1007/s00607-013-0354-9,https://link.springer.com/article/10.1007/s00607-013-0354-9,,,1,6,No DOI available
A situation-aware user interface to assess users' ability to construct strong passwords: A conceptual architecture,"E Stavrou - … Conference On Cyber Situational Awareness, Data …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/8073385/,No PDF available,,,1,3,No DOI available
