title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Context-Specific Action of Ribosomal Antibiotics,"N Vázquez-Laslop, AS Mankin - Annual review of microbiology, 2018 - annualreviews.org",2018,https://www.annualreviews.org/doi/abs/10.1146/annurev-micro-090817-062329,https://www.annualreviews.org/doi/full/10.1146/annurev-micro-090817-062329,,,1,4,No DOI available
Motion doodles: an interface for sketching character motion,"M Thorne, D Burke, M van de Panne - ACM Transactions on Graphics …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=1015740,http://ivizlab.sfu.ca/arya/Papers/ACM/SIGGRAPH-04/Sketching%20Character%20Motion.pdf,,,1,290,No DOI available
"ebXML: Status, research issues, and obstacles","B Hofreiter, C Huemer, W Klas - … Twelfth International Workshop …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/995093/,https://ieeexplore.ieee.org/iel5/7808/21452/00995093.pdf,,,1,76,No DOI available
Expertise in practice: an ethnographic study exploring acquisition and use of knowledge in anaesthesia,"A Smith, D Goodwin, M Mort… - British Journal of …, 2003 - academic.oup.com",2003,https://academic.oup.com/bja/article-abstract/91/3/319/297385,https://academic.oup.com/bja/article/91/3/319/297385,,,1,115,No DOI available
Dynamic adaptive service architecture–towards coordinated service composition,"C Pahl - European Conference on Software Architecture, 2010 - Springer",2010,https://link.springer.com/chapter/10.1007/978-3-642-15114-9_43,http://doras.dcu.ie/15977/1/Dynamic_Adaptive_Service_Architecture_%E2%80%93_Towards_Coordinated_Service_Composition.pdf,,,1,11,No DOI available
Podagogy: The iPod as a learning technology,"C Dale, JM Pymm - Active Learning in Higher Education, 2009 - journals.sagepub.com",2009,https://journals.sagepub.com/doi/abs/10.1177/1469787408100197,https://journals.sagepub.com/doi/pdf/10.1177/1469787408100197,,,1,119,No DOI available
B2B Integration—Aligning ebXML and Ontology Approaches,"B Hofreiter, C Huemer - Eurasian Conference on Information and …, 2002 - Springer",2002,https://link.springer.com/chapter/10.1007/3-540-36087-5_40,https://eprints.cs.univie.ac.at/1217/1/final.pdf,,,1,12,No DOI available
"Affect as method: Feelings, aesthetics and affective pedagogy","A Hickey-Moody - Deleuze and research methodologies, 2013 - books.google.com",2013,https://books.google.de/books?hl=de&lr=&id=7SCrBgAAQBAJ&oi=fnd&pg=PA79&dq=context-specific+AND+choreography&ots=-YWNWSqAxf&sig=NNAOXtcLJh-p9eZxbPQYWSETX2w,http://azumisan.asuscomm.com/PhD%20Research%20Guide/Deleuze%20and%20Research%20Methodologies.pdf#page=88,,,1,112,No DOI available
A Decidable Formal Analysis of Context-Specific Behavioral Equivalence for Web Services,"L Kuang, Y Mao, Y Xia - Advanced Science Letters, 2011 - ingentaconnect.com",2011,https://www.ingentaconnect.com/content/asp/asl/2011/00000004/f0020004/art00075,No PDF available,,,1,2,No DOI available
Moving Collaborations: A Critical Inquiry Into Designing Creative Interactive Systems for Choreography.,"K Carlson, T Schiphorst… - EAI Endorsed Trans …, 2016 - pdfs.semanticscholar.org",2016,https://pdfs.semanticscholar.org/b66c/6034f414a9108b198e2d0058b1b1d03bc68d.pdf,https://pdfs.semanticscholar.org/b66c/6034f414a9108b198e2d0058b1b1d03bc68d.pdf,,,1,1,No DOI available
Bodies in critique: a technological intervention in the dance production process,"EA Carroll, D Lottridge, C Latulipe, V Singh… - Proceedings of the ACM …, 2012 - dl.acm.org",2012,https://dl.acm.org/citation.cfm?id=2145311,https://www.researchgate.net/profile/Erin_Cherry/publication/220879196_Bodies_in_critique_A_technological_intervention_in_the_dance_production_process/links/00b7d51eb57cd1dfd8000000/Bodies-in-critique-A-technological-intervention-in-the-dance-production-process.pdf,,,1,12,No DOI available
Learning in and through the arts: Curriculum implications,"J Burton, R Horowitz, H Abeles - … of change: The impact of the …, 1999 - artsconnection.org",1999,http://artsconnection.org/wp-content/uploads/2014/04/champions-of-change.pdf,http://artsconnection.org/wp-content/uploads/2014/04/champions-of-change.pdf,,,1,352,No DOI available
Dancing between hemispheres: negotiating routes for the dancer-academic,"C Brown - Knowing feminisms, 1997 - books.google.com",1997,https://books.google.de/books?hl=de&lr=&id=WaBjIXmKEdQC&oi=fnd&pg=PA132&dq=context-specific+AND+choreography&ots=bG2CgxuXmk&sig=PqYhfuC7ZpX2CO8EahiUpuWMiOU,No PDF available,,,1,16,No DOI available
Context-specific mechanisms of cell polarity regulation,"AH Allam, M Charnley, SM Russell - Journal of molecular biology, 2018 - Elsevier",2018,https://www.sciencedirect.com/science/article/pii/S0022283618305795,https://www.researchgate.net/profile/Amr_Allam/publication/325647120_Context-Specific_Mechanisms_of_Cell_Polarity_Regulation/links/5bda76474585150b2b958d9b/Context-Specific-Mechanisms-of-Cell-Polarity-Regulation.pdf,,,1,2,No DOI available
WebSphere business integration: An architectural overview,"K Bhaskaran, MT Schmidt - IBM Systems Journal, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/5386783/,No PDF available,,,1,8,No DOI available
Separating per-client and pan-client views in service specification,"C Atkinson, D Stoll, H Acker, P Dadam… - Proceedings of the …, 2006 - dl.acm.org",2006,https://dl.acm.org/citation.cfm?id=1138497,http://dbis.eprints.uni-ulm.de/102/1/Atki06.pdf,,,1,13,No DOI available
Towards more systematic Twitter analysis: metrics for tweeting activities,"A Bruns, S Stieglitz - International journal of social research …, 2013 - Taylor & Francis",2013,https://www.tandfonline.com/doi/abs/10.1080/13645579.2012.756095,http://eprints.qut.edu.au/58132/1/Towards_More_Systematic_Twitter_Analysis_%28final%29.pdf,,,1,255,No DOI available
The Stagehands of Subversive Spaces: Site-Specific Performance and Audience Labour,K Zaiontz - 2012 - tspace.library.utoronto.ca,2012,https://tspace.library.utoronto.ca/handle/1807/42606,https://tspace.library.utoronto.ca/bitstream/1807/42606/7/Zaiontz_Keren_201111_PhD_thesis.pdf,,,1,5,No DOI available
A Holistic Architecture for Collaborative and Highly Automatized e-Business Platforms,"C Schroth, T Janner, P Mayer… - 2007 IEEE 23rd …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4401016/,https://ieeexplore.ieee.org/iel5/4400942/4400943/04401016.pdf,,,1,5,No DOI available
A Hybrid Architecture for Highly Adaptive and Automated e-Business Platforms,"B Schmid, C Schroth, T Janner - IEEE International Conference …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4278692/,https://ieeexplore.ieee.org/iel5/4278609/4278610/04278692.pdf,,,1,4,No DOI available
Reflecting on 'reflective practice',"B Bright - Studies in the Education of Adults, 1996 - Taylor & Francis",1996,https://www.tandfonline.com/doi/pdf/10.1080/02660830.1996.11730638,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:qg5kmwjMntQJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=14383593833861138951&oi=lle",,,1,147,No DOI available
Contexts as Moving Targets,"C Paul - Throughout: Art and Culture Emerging with Ubiquitous …, 2013 - intelligentagent.com",2013,http://www.intelligentagent.com/ME/Locative.pdf,No PDF available,,,1,3,No DOI available
Web Services Context Specification (WS-Context) Version 1.0,O Standard - 2007 - docs.oasis-open.org,2007,http://docs.oasis-open.org/ws-caf/ws-context/v1.0/OS/wsctx.doc,http://docs.oasis-open.org/ws-caf/ws-context/v1.0/OS/wsctx.doc,,,1,3,No DOI available
Towards flexible process support on mobile devices,"R Pryss, J Tiedeken, U Kreher, M Reichert - International Conference on …, 2010 - Springer",2010,https://link.springer.com/chapter/10.1007/978-3-642-17722-4_11,https://link.springer.com/content/pdf/10.1007/978-3-642-17722-4_11.pdf,,,1,88,No DOI available
22 Contexts as Moving Targets: Locative Media Art and the Shifting Ground of Context Awareness,"C Paul - Throughout: Art and Culture Emerging with Ubiquitous …, 2013 - books.google.com",2013,https://books.google.de/books?hl=de&lr=&id=tSrHOyEVf3sC&oi=fnd&pg=PA399&dq=context-specific+AND+choreography&ots=fu7PAMk-9t&sig=J69w9NOUHYHGWCRGT5KnhE9pO_Q,No PDF available,,,1,3,No DOI available
HCI challenges in Dance Education.,"K El Raheb, A Katifori… - ICST Trans. Ambient …, 2016 - pdfs.semanticscholar.org",2016,https://pdfs.semanticscholar.org/ff4d/939a3562dece12c775f3bc178dd86ec7f87c.pdf,https://pdfs.semanticscholar.org/ff4d/939a3562dece12c775f3bc178dd86ec7f87c.pdf,,,1,2,No DOI available
Dynamic value Webs in mobile environments using adaptive location-based services,"P Ibach, G Tamm, M Horbank - Proceedings of the 38th Annual …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1385664/,https://ieeexplore.ieee.org/iel5/9518/30166/01385664.pdf,,,1,26,No DOI available
The power of classification,"L Hammergren - Worlding dance, 2009 - Springer",2009,https://link.springer.com/chapter/10.1057/9780230236844_2,No PDF available,,,1,13,No DOI available
Contextual control of trigeminal sensorimotor function,"KC Berridge, JC Fentress - Journal of Neuroscience, 1986 - Soc Neuroscience",1986,http://www.jneurosci.org/content/6/2/325.short,http://www.jneurosci.org/content/jneuro/6/2/325.full.pdf,,,1,135,No DOI available
Leveraging the capabilities of service-oriented decision support systems: Putting analytics and big data in cloud,"H Demirkan, D Delen - Decision Support Systems, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S0167923612001595,https://daneshyari.com/article/preview/552132.pdf,,,1,480,No DOI available
Business process families using model-driven techniques,"V Kulkarni, S Barat - International Conference on Business Process …, 2010 - Springer",2010,https://link.springer.com/chapter/10.1007/978-3-642-20511-8_30,https://www.researchgate.net/profile/Vinay_Kulkarni3/publication/221586499_Business_Process_Families_Using_Model-Driven_Techniques/links/0046352231de48558d000000.pdf,,,1,19,No DOI available
Why I am committed to a contemporary South Asian aesthetic: Arguments about the value of “difference” from the perspective of practice,"A Chatterjea - Traversing tradition: Celebrating dance in India, 2011 - books.google.com",2011,https://books.google.de/books?hl=de&lr=&id=kaepAgAAQBAJ&oi=fnd&pg=PA83&dq=context-specific+AND+choreography&ots=Ab9f7m7ldV&sig=V25V5tPYtbunPfbya2M28QtSeic,No PDF available,,,1,4,No DOI available
The learnlib in fmics-jeti,"T Margaria, H Raffelt, B Steffen… - 12th IEEE International …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4276331/,https://ieeexplore.ieee.org/iel5/4276289/4276290/04276331.pdf,,,1,18,No DOI available
Role of ITAM signaling module in signal integration,"JS Bezbradica, R Medzhitov - Current opinion in immunology, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S0952791511001853,No PDF available,,,1,42,No DOI available
ECOSPACE--towards an integrated collaboration space for eProfessionals,"W Prinz, H Loh, M Pallot, H Schaffers… - 2006 International …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/4207540/,https://www.researchgate.net/profile/Hans_Schaffers/publication/224704478_ECOSPACE_--_Towards_an_Integrated_Collaboration_Space_for_eProfessionals/links/02bfe50f6f8b744243000000.pdf,,,1,60,No DOI available
Semiotic and Synergistic Approaches in the Study of Musical-Theatrical Productions as Synthetic Art Texts,SI Lysenko - 2016 - elib.sfu-kras.ru,2016,http://elib.sfu-kras.ru/handle/2311/20342,http://elib.sfu-kras.ru/bitstream/handle/2311/20342/sfu-journal-20342.pdf?sequence=1&isAllowed=y,,,1,2,No DOI available
Stepping to the rhythm of circumstance: Choreography of corporate disability: Reprise,"K Church, T Luciano - 3rd annual WALL conference, Toronto, 2005 - wall.oise.utoronto.ca",2005,https://wall.oise.utoronto.ca/resources/Church_Luciani_Stepping_to_the_Rhythm_Jun2005.pdf,https://wall.oise.utoronto.ca/resources/Church_Luciani_Stepping_to_the_Rhythm_Jun2005.pdf,,,1,5,No DOI available
Adaptive compositions across organizational boundaries,"T Cottenier, T Elrad - Companion to the 20th annual ACM SIGPLAN …, 2005 - dl.acm.org",2005,https://dl.acm.org/citation.cfm?id=1094950,No PDF available,,,1,1,No DOI available
Homologous recombination in DNA repair and DNA damage tolerance,"X Li, WD Heyer - Cell research, 2008 - nature.com",2008,https://www.nature.com/articles/cr20081,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3087377/,,,1,661,No DOI available
E Schubert,"K Vincs, E Schubert, C Stevens - Dance Dialogues: Conversations across cultures …, 2009",2009,/citations?user=zlFErd4AAAAJ&hl=de&oi=sra,No PDF available,,,1,1,No DOI available
Site-specific performance,M Pearson - 2010 - books.google.com,2010,https://books.google.de/books?hl=de&lr=&id=nJlMDwAAQBAJ&oi=fnd&pg=PR1&dq=context-specific+AND+choreography&ots=kTn1yK-iCW&sig=VskSotixP_SKDRX-IqzmclEJnp0,No PDF available,,,1,246,No DOI available
Interactive conversational character as a virtual tour guide to an online museum exhibition,"P de Almeida, Y Shigeo - International Conference on …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1185907/,https://ieeexplore.ieee.org/iel5/8445/26602/01185907.pdf,,,1,11,No DOI available
The relationship between imagery and competitive anxiety in ballet auditions,"EV Monsma, LY Overby - Journal of Dance Medicine & Science, 2004 - ingentaconnect.com",2004,https://www.ingentaconnect.com/content/jmrp/jdms/2004/00000008/00000001/art00002,https://www.researchgate.net/profile/Eva_Monsma/publication/233672759_The_Relationship_Between_Imagery_and_Competitive_Anxiety_in_Ballet_Auditions/links/54d536440cf2970e4e647345.pdf,,,1,66,No DOI available
Comparison between language and music,"M Besson, D Schön - Annals of the New York Academy of …, 2001 - Wiley Online Library",2001,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1749-6632.2001.tb05736.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1749-6632.2001.tb05736.x,,,1,366,No DOI available
Towards information transparency in the context of service management,"R Belter, A Ludwig, B Franczyk… - … on Service-Oriented …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5707164/,https://ieeexplore.ieee.org/iel5/5698535/5707129/05707164.pdf,,,1,1,No DOI available
Meta-model for Data Harmonization and Business Process Compliance in Service Procurement,"M Herfurth, T Schuster, P Weiß - Working Conference on Virtual …, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-3-642-32775-9_11,https://link.springer.com/content/pdf/10.1007/978-3-642-32775-9_11.pdf,,,1,1,No DOI available
Transcriptional control of cancer metastasis,"B Ell, Y Kang - Trends in cell biology, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S0962892413000950,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3815486/,,,1,55,No DOI available
Automatic Derivation of Performance Models in the Context of Model-Driven SOA,M Alhaj - 2014 - curve.carleton.ca,2014,https://curve.carleton.ca/425a7e85-b632-452f-b099-b957b1240746,https://curve.carleton.ca/system/files/etd/425a7e85-b632-452f-b099-b957b1240746/etd_pdf/7e23816397ea3b3456829492908d0e4d/alhaj-automaticderivationofperformancemodelsinthe.pdf,,,1,5,No DOI available
Twilight institutions: public authority and local politics in Africa,"C Lund - Development and change, 2006 - Wiley Online Library",2006,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-7660.2006.00497.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1467-7660.2006.00497.x,,,1,753,No DOI available
"Home extensions in the United Kingdom: space, time, and practice","M Hand, E Shove, D Southerton - Environment and Planning …, 2007 - journals.sagepub.com",2007,https://journals.sagepub.com/doi/abs/10.1068/d413t,http://www.academia.edu/download/30930588/Home_Extensions.pdf,,,1,116,No DOI available
An Historiographic Perspective on Practice as Research.,"A Piccini - Studies in Theatre & Performance, 2003 - Taylor & Francis",2003,https://www.tandfonline.com/doi/pdf/10.1386/stap.23.3.191/3,No PDF available,,,1,72,No DOI available
Framework of integrated semantic web services and ontology development for telecommunication industry,"AN Khan, S Asghar, S Fong - Journal of Emerging …, 2011 - pdfs.semanticscholar.org",2011,https://pdfs.semanticscholar.org/8381/babf555cd0bda861fc431ee745448ce6ba7f.pdf,https://pdfs.semanticscholar.org/8381/babf555cd0bda861fc431ee745448ce6ba7f.pdf,,,1,8,No DOI available
Creativity as flexible cognitive control.,"DL Zabelina, MD Robinson - … of Aesthetics, Creativity, and the Arts, 2010 - psycnet.apa.org",2010,https://psycnet.apa.org/doiLanding?doi=10.1037/a0017379,https://www.researchgate.net/profile/Darya_Zabelina/publication/230710257_Creativity_as_Flexible_Cognitive_Control/links/0912f503521c5d417a000000.pdf,,,1,151,No DOI available
ing from a one-size-fits-all paradigm to tailoring the decisions to the context of the specific situation,"W Wilson - Becoming a Project Leader: Blending Planning, Agility …, 2017 - books.google.com",2017,https://books.google.de/books?hl=de&lr=&id=n9FBDwAAQBAJ&oi=fnd&pg=PA131&dq=context-specific+AND+choreography&ots=Ygj0f-6FE-&sig=4x9eqQIrcTYW_vycdU-bKHkqMB4,No PDF available,,,1,No cite count available,No DOI available
Context-specific coaching: Discovering the complexities of using instructional coaching with principals and teachers,JDW Townsend - 2016 - search.proquest.com,2016,http://search.proquest.com/openview/84b31f3d3df4b7b3247578cd620b0f7d/1?pq-origsite=gscholar&cbl=18750&diss=y,No PDF available,,,1,No cite count available,No DOI available
Tailoring Project Decisions to Project Context,W Wilson - BECOMING A PROJECT LEADER - Springer,No year available,https://link.springer.com/content/pdf/10.1007/978-3-319-66724-9.pdf#page=153,No PDF available,,,1,No cite count available,No DOI available
Transposable elements are regulated by context-specific patterns of chromatin marks in mouse embryonic stem cells,"J He, X Fu, M Zhang, F He, W Li, MM Abdul… - Nature …, 2019 - nature.com",2019,https://www.nature.com/articles/s41467-018-08006-y,https://www.nature.com/articles/s41467-018-08006-y,,,1,No cite count available,No DOI available
"The Creation of William Forsythe's"" Duo""",EN Waterhouse - 2018 - boris.unibe.ch,2018,https://boris.unibe.ch/id/eprint/123990,No PDF available,,,1,No cite count available,No DOI available
The choreography of belonging: toothed whale spatial cohesion and acoustic communication,NBW Macfarlane - 2016 - dspace.mit.edu,2016,https://dspace.mit.edu/handle/1721.1/103336,https://dspace.mit.edu/bitstream/handle/1721.1/103336/951620494-MIT.pdf?sequence=1,,,1,No cite count available,No DOI available
'Ah Ha'Moments: Novice Choreographers Using Defamiliarization in Digital Choreographic Technologies,K Carlson - 2016 - summit.sfu.ca,2016,http://summit.sfu.ca/item/16817,http://summit.sfu.ca/system/files/iritems1/16817/etd9812_KCarlson.pdf,,,1,No cite count available,No DOI available
Master of Fine Arts in Dance with emphasis in Choreography and Performance,C Peranda - 2012 - academia.edu,2012,http://www.academia.edu/download/11966988/Peranda_MFA_Dance_Mills_Mitote.pdf,http://www.academia.edu/download/11966988/Peranda_MFA_Dance_Mills_Mitote.pdf,,,1,No cite count available,No DOI available
Choreography and Verbatim Theatre: Dancing Words,J McCormack - 2018 - books.google.com,2018,https://books.google.de/books?hl=de&lr=&id=NB9eDwAAQBAJ&oi=fnd&pg=PR5&dq=context-specific+AND+choreography&ots=kxKOTl5ZYY&sig=563zNFfApuzLDLczVPDMxjT1KQY,No PDF available,,,1,No cite count available,No DOI available
Pedagogical context knowledge: revelations from a week in the life of itinerant urban music educators,"JT Shaw - Music Education Research, 2018 - Taylor & Francis",2018,https://www.tandfonline.com/doi/abs/10.1080/14613808.2016.1238062,No PDF available,,,1,No cite count available,No DOI available
Women performing masculine clumsiness,R Burt - 2009 - dora.dmu.ac.uk,2009,https://www.dora.dmu.ac.uk/handle/2086/2474,https://www.dora.dmu.ac.uk/bitstream/handle/2086/2474/Women%20perform%20masculine%20clumsiness.pdf?sequence=1,,,1,No cite count available,No DOI available
Web Services Context Specification,"E Newcomer, M Chapman, M Little, G Pavlik… - 1993 - docs.oasis-open.org",1993,http://docs.oasis-open.org/ws-caf/ws-context/v1.0/CS01/wsctx.pdf,http://docs.oasis-open.org/ws-caf/ws-context/v1.0/CS01/wsctx.pdf,,,1,No cite count available,No DOI available
Dance Trends: Sexuality and the Pre-Teen and Teen Dancer,"M Giguere - Dance Education in Practice, 2016 - Taylor & Francis",2016,https://www.tandfonline.com/doi/full/10.1080/23734833.2016.1242277,No PDF available,,,1,No cite count available,No DOI available
Design of'smart'fashion garments,S Jenkyn-Jones - 2004 - ualresearchonline.arts.ac.uk,2004,http://ualresearchonline.arts.ac.uk/1643/,No PDF available,,,1,No cite count available,No DOI available
intentional grammars,T Schiphorst - 2001 - pdfs.semanticscholar.org,2001,https://pdfs.semanticscholar.org/2764/862525f2ce018fcc4c48c0397708045464c5.pdf,https://pdfs.semanticscholar.org/2764/862525f2ce018fcc4c48c0397708045464c5.pdf,,,1,No cite count available,No DOI available
