title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
10431 Abstracts Collection--Software Engineering for Self-Adaptive Systems,"R de Lemos, H Giese, H Müller… - Dagstuhl Seminar …, 2011 - drops.dagstuhl.de",2011,http://drops.dagstuhl.de/opus/volltexte/2011/3089/,http://drops.dagstuhl.de/opus/volltexte/2011/3089/pdf/10431_abstracts_collection.3089.pdf,,,1,1,No DOI available
Design of a situation aware service for internet of things,"IY Jung, GJ Jang, JM Yang… - International Journal of …, 2015 - journals.sagepub.com",2015,https://journals.sagepub.com/doi/abs/10.1155/2015/641312,https://journals.sagepub.com/doi/pdf/10.1155/2015/641312,,,1,2,No DOI available
Bio-inspired autonomic structures: A middleware for telecommunications ecosystems,"A Manzalini, R Minerva, C Moiso - Autonomic Communication, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-0-387-09753-4_1,No PDF available,,,1,9,No DOI available
Looking ahead in pervasive computing: Challenges and opportunities in the era of cyber–physical convergence,"M Conti, SK Das, C Bisdikian, M Kumar, LM Ni… - Pervasive and Mobile …, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S1574119211001271,https://core.ac.uk/download/pdf/37831752.pdf,,,1,251,No DOI available
Decentralized coordination of heterogeneous ensembles using jadex,"O Kosak, C Wanninger, A Angerer… - 2016 IEEE 1st …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7789482/,https://ieeexplore.ieee.org/iel7/7784661/7789414/07789482.pdf,,,1,4,No DOI available
"Position Paper: Formal Methods for Developing Adaptable, Secure, Situation-aware Service-oriented","R Bharadwaj, S Mukhopadhyay - ambuehler.ethz.ch",No year available,http://www.ambuehler.ethz.ch/CDstore/www2005-ws/workshop/wf08/WSS2005_PP-Bharadwaj.pdf,http://www.ambuehler.ethz.ch/CDstore/www2005-ws/workshop/wf08/WSS2005_PP-Bharadwaj.pdf,,,1,No cite count available,No DOI available
Situation-aware composition and execution in dynamic environments by automated planning,"Q Lu, J Wilson, Y Chen, C Gill, L Thomas… - … Applications of Artificial …, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S0952197614001468,https://www.cse.wustl.edu/~ychen/public/EAAI.pdf,,,1,No cite count available,No DOI available
A service diagnosis and adaptation scheme in service-oriented IoT,"X Peng, B Pernici - 2016 IEEE 2nd International Forum on …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7740547/,No PDF available,,,1,No cite count available,No DOI available
F Zambonelli,F Zambonelli,No year available,/citations?user=zxulxcoAAAAJ&hl=de&oi=sra,No PDF available,,,1,No cite count available,No DOI available
Towards an Intelligent User-Oriented Middleware for Opportunistic Composition of Services in Ambient Spaces,"W Younes, S Trouilhet, F Adreit… - Proceedings of the 5th …, 2018 - dl.acm.org",2018,https://dl.acm.org/citation.cfm?id=3286725,No PDF available,,,1,No cite count available,No DOI available
Situation-Aware Wireless Networks,"S Olafsson, BT Exact - researchgate.net",No year available,https://www.researchgate.net/profile/Sverrir_Olafsson/publication/3198995_Situation-aware_wireless_networks/links/02bfe50e559589b0cf000000/Situation-aware-wireless-networks.pdf,https://www.researchgate.net/profile/Sverrir_Olafsson/publication/3198995_Situation-aware_wireless_networks/links/02bfe50e559589b0cf000000/Situation-aware-wireless-networks.pdf,,,1,No cite count available,No DOI available
N Bicocchi,N Bicocchi,No year available,/citations?user=JS42Uq8AAAAJ&hl=de&oi=sra,No PDF available,,,1,No cite count available,No DOI available
Enacting Emergent Configurations in the IoT Through Domain Objects,"F Alkhabbas, M De Sanctis, R Spalazzese… - … Conference on Service …, 2018 - Springer",2018,https://link.springer.com/chapter/10.1007/978-3-030-03596-9_19,No PDF available,,,1,No cite count available,No DOI available
Bridging the gap between crisis response operations and systems,"KM Khalil, M Abdel-Aziz, TT Nazmy… - arXiv preprint arXiv …, 2009 - arxiv.org",2009,https://arxiv.org/abs/0908.4290,https://arxiv.org/pdf/0908.4290,,,1,3,No DOI available
Autonomic and cognitive architectures for the Internet of Things,"C Savaglio, G Fortino - … Conference on Internet and Distributed Computing …, 2015 - Springer",2015,https://link.springer.com/chapter/10.1007/978-3-319-23237-9_5,https://www.researchgate.net/profile/Claudio_Savaglio/publication/300543179_Autonomic_and_Cognitive_Architectures_for_the_Internet_of_Things/links/5adb184c458515c60f5ce801/Autonomic-and-Cognitive-Architectures-for-the-Internet-of-Things.pdf,,,1,22,No DOI available
Complex Adaptive Systems: an Introduction,"F Zambonelli, M Mamei - 2014 - agentgroup.unimore.it",2014,http://www.agentgroup.unimore.it/Zambonelli/didattica/ingss/Lec_Intro/IntroCAS.pdf,http://www.agentgroup.unimore.it/Zambonelli/didattica/ingss/Lec_Intro/IntroCAS.pdf,,,1,No cite count available,No DOI available
Middleware support for embedded software with multiple QoS properties for ubiquitous computing environments,"SS Yau, Y Wang, D Huang - Proceedings of the Eighth …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1218090/,https://ieeexplore.ieee.org/iel5/8640/27379/01218090.pdf,,,1,6,No DOI available
Appraisal and Analysis on QoS Aware Secured Web Services over VANET Applications,"M Rajeswari, V Mythili, S Sridevi, V Nishanthi - 2014 - academia.edu",2014,http://www.academia.edu/download/33320655/V3I1201424.pdf,http://www.academia.edu/download/33320655/V3I1201424.pdf,,,1,No cite count available,No DOI available
Multi-perspective workflow modeling for online surgical situation models,"S Franke, J Meixensberger, T Neumuth - Journal of biomedical informatics, 2015 - Elsevier",2015,https://www.sciencedirect.com/science/article/pii/S1532046415000374,https://www.sciencedirect.com/science/article/pii/S1532046415000374,,,1,27,No DOI available
Towards Scatterbox: a context-aware message forwarding platform,"S Knox, AK Clear, R Shannon, L Coyle, S Dobson… - 2007 - ulir.ul.ie",2007,https://ulir.ul.ie/handle/10344/2176,https://ulir.ul.ie/bitstream/handle/10344/2176/2007_knox%20%26%20clear.pdf?sequence=2,,,1,10,No DOI available
Framework for Building Situation-Aware Ubiquitous Services in Smart Home Environments,A Rieger - 2011 - depositonce.tu-berlin.de,2011,http://depositonce.tu-berlin.de/handle/11303/3208,https://depositonce.tu-berlin.de/bitstream/11303/3208/1/Dokument_36.pdf,,,1,3,No DOI available
Adaptive Middleware for Pervasive Computing,SS Yau - ioi2002.or.kr,2002,http://www.ioi2002.or.kr/conference/2002s/intro/Korea-KEYNOTE-04072002.pdf,http://www.ioi2002.or.kr/conference/2002s/intro/Korea-KEYNOTE-04072002.pdf,,,1,No cite count available,No DOI available
K. Selçuk Candan 2,B Furht - Springer,No year available,http://www.springerlink.com/index/rn760491vr116517.html,No PDF available,,,1,No cite count available,No DOI available
A context-aware and workflow-based framework for pervasive environments,"B Avenoğlu, PE Eren - Journal of Ambient Intelligence and Humanized …, 2019 - Springer",2019,https://link.springer.com/article/10.1007/s12652-017-0633-y,https://link.springer.com/article/10.1007/s12652-017-0633-y,,,1,1,No DOI available
Autonomous cooperation technology for real-time marketing with high accuracy in autonomous decentralized community system,"Y Horikoshi, N Kaji, H Kuriyama… - … Decentralized Systems …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1452078/,https://ieeexplore.ieee.org/iel5/9846/31027/01452078.pdf,,,1,1,No DOI available
A Manzalini,"A Manzalini, R Alfano, A Mannella, S Haseloff… - 2007",2007,/citations?user=_6oXVb8AAAAJ&hl=de&oi=sra,No PDF available,,,1,No cite count available,No DOI available
Decentralized adaptive filtering algorithms for sensor activation in an unattended ground sensor network,"V Krishnamurthy, M Maskery… - IEEE Transactions on …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4602541/,https://ieeexplore.ieee.org/iel5/78/4359509/04602541.pdf,,,1,62,No DOI available
Context management and self-adaptivity for situation-aware smart software systems,NM Villegas Machado - 2013 - dspace.library.uvic.ca,2013,http://dspace.library.uvic.ca/handle/1828/4476,https://dspace.library.uvic.ca/bitstream/handle/1828/4476/Villegas_Norha_PhD_2013.pdf?sequence=6&isAllowed=y,,,1,No cite count available,No DOI available
Context planning and user profiling in mobile services,"M Fausto, P Alberto - Proceedings of the ITI 2010, 32nd …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5546430/,https://ieeexplore.ieee.org/iel5/5534816/5546329/05546430.pdf,,,1,3,No DOI available
ADSEng: a model-based methodology for autonomous digital service engineering,"DB Abeywickrama, E Ovaska - … of the 8th International Conference on …, 2016 - dl.acm.org",2016,https://dl.acm.org/citation.cfm?id=3012072,No PDF available,,,1,1,No DOI available
