title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Evidence of selection for an accessible nucleosomal array in human,"Guénola Drillon,    Benjamin Audit,    Françoise Argoul,    Alain Arneodo",2016,https://link.springer.com/article/10.1186/s12864-016-2880-2,https://link.springer.com/content/pdf/10.1186%2Fs12864-016-2880-2.pdf,,,1,13,https://doi.org/10.1186/s12864-016-2880-2
Semantic-Based Development of Service-Oriented Systems,"Martin Wirsing,    Allan Clark,    Stephen Gilmore…",2006,https://link.springer.com/chapter/10.1007/11888116_3,https://link.springer.com/content/pdf/10.1007%2F11888116_3.pdf,,,1,32,https://doi.org/10.1007/11888116_3
The cue-dependent nature of state-dependent retrieval,James Eric Eich,1980,https://link.springer.com/article/10.3758/BF03213419,https://link.springer.com/content/pdf/10.3758%2FBF03213419.pdf,,,1,18,https://doi.org/10.3758/BF03213419
Composing lexical versus functional adjectives: Evidence for uniformity in the left temporal lobe,"Linmin Zhang,    Liina Pylkkänen",2018,https://link.springer.com/article/10.3758/s13423-018-1469-y,https://link.springer.com/content/pdf/10.3758%2Fs13423-018-1469-y.pdf,,,1,No cite count available,https://doi.org/10.3758/s13423-018-1469-y
Abstracts,No author available,2005,https://link.springer.com/article/10.1007/s00125-005-1909-x,https://link.springer.com/content/pdf/10.1007%2Fs00125-005-1909-x.pdf,,,1,1,https://doi.org/10.1007/s00125-005-1909-x
Codon usage patterns in Nematoda: analysis based on over 25 million codons in thirty-two species,"Makedonka Mitreva,    Michael C Wendl,    John Martin,    Todd Wylie,    Yong Yin…",2006,https://link.springer.com/article/10.1186/gb-2006-7-8-r75,https://link.springer.com/content/pdf/10.1186%2Fgb-2006-7-8-r75.pdf,,,1,22,https://doi.org/10.1186/gb-2006-7-8-r75
"RNA:DNA hybrids in the human genome have distinctive nucleotide characteristics, chromatin composition, and transcriptional relationships","Julie Nadel,    Rodoniki Athanasiadou,    Christophe Lemetre…",2015,https://link.springer.com/article/10.1186/s13072-015-0040-6,https://link.springer.com/content/pdf/10.1186%2Fs13072-015-0040-6.pdf,,,1,34,https://doi.org/10.1186/s13072-015-0040-6
Formalising Security in Ubiquitous and Cloud Scenarios,"Chiara Bodei,    Pierpaolo Degano…",2012,https://link.springer.com/chapter/10.1007/978-3-642-33260-9_1,https://link.springer.com/content/pdf/10.1007%2F978-3-642-33260-9_1.pdf,,,1,3,https://doi.org/10.1007/978-3-642-33260-9_1
Host genetic architecture and the landscape of microbiome composition: humans weigh in,Andrew K Benson,2015,https://link.springer.com/article/10.1186/s13059-015-0775-1,https://link.springer.com/content/pdf/10.1186%2Fs13059-015-0775-1.pdf,,,1,8,https://doi.org/10.1186/s13059-015-0775-1
Quality Driven Web Service Composition Modeling Framework,"Georgiana Stegaru,    Cristian Danila…",2012,https://link.springer.com/chapter/10.1007/978-3-642-32775-9_9,https://link.springer.com/content/pdf/10.1007%2F978-3-642-32775-9_9.pdf,,,1,1,https://doi.org/10.1007/978-3-642-32775-9_9
Biological event composition,"Halil Kilicoglu,    Sabine Bergler",2012,https://link.springer.com/article/10.1186/1471-2105-13-S11-S7,https://link.springer.com/content/pdf/10.1186%2F1471-2105-13-S11-S7.pdf,,,1,9,https://doi.org/10.1186/1471-2105-13-S11-S7
Model Driven Service Composition,"Bart Orriëns,    Jian Yang,    Mike P. Papazoglou",2003,https://link.springer.com/chapter/10.1007/978-3-540-24593-3_6,https://link.springer.com/content/pdf/10.1007%2F978-3-540-24593-3_6.pdf,,,1,11,https://doi.org/10.1007/978-3-540-24593-3_6
"What makes man human: thirty-ninth James Arthur lecture on the evolution of the human brain, 1970",Karl H Pribram,2006,https://link.springer.com/article/10.1186/1747-5333-1-13,https://link.springer.com/content/pdf/10.1186%2F1747-5333-1-13.pdf,,,1,No cite count available,https://doi.org/10.1186/1747-5333-1-13
Biomass composition: the “elephant in the room” of metabolic modelling,"Duygu Dikicioglu,    Betul Kırdar,    Stephen G. Oliver",2015,https://link.springer.com/article/10.1007/s11306-015-0819-2,https://link.springer.com/content/pdf/10.1007%2Fs11306-015-0819-2.pdf,,,1,16,https://doi.org/10.1007/s11306-015-0819-2
Bone Mineral Density and Body Composition are Associated with Circulating Angiogenic Factors in Post-menopausal Women,"A. Spangenberg,    N. Maghsoodi,    D. Dulnoan,    A. E. Moore…",2016,https://link.springer.com/article/10.1007/s00223-016-0186-7,https://link.springer.com/content/pdf/10.1007%2Fs00223-016-0186-7.pdf,,,1,3,https://doi.org/10.1007/s00223-016-0186-7
Denoising PCR-amplified metagenome data,"Michael J Rosen,    Benjamin J Callahan,    Daniel S Fisher,    Susan P Holmes",2012,https://link.springer.com/article/10.1186/1471-2105-13-283,https://link.springer.com/content/pdf/10.1186%2F1471-2105-13-283.pdf,,,1,23,https://doi.org/10.1186/1471-2105-13-283
Mining for the antibody-antigen interacting associations that predict the B cell epitopes,"Liang Zhao,    Jinyan Li",2010,https://link.springer.com/article/10.1186/1472-6807-10-S1-S6,https://link.springer.com/content/pdf/10.1186%2F1472-6807-10-S1-S6.pdf,,,1,27,https://doi.org/10.1186/1472-6807-10-S1-S6
Interactive effects of multiple climate change variables on trophic interactions: a meta-analysis,"Adam E Rosenblatt,    Oswald J Schmitz",2014,https://link.springer.com/article/10.1186/s40665-014-0008-y,https://link.springer.com/content/pdf/10.1186%2Fs40665-014-0008-y.pdf,,,1,31,https://doi.org/10.1186/s40665-014-0008-y
Compositional Construction of Real-Time Dataflow Networks,Stephanie Kemper,2010,https://link.springer.com/chapter/10.1007/978-3-642-13414-2_7,https://link.springer.com/content/pdf/10.1007%2F978-3-642-13414-2_7.pdf,,,1,3,https://doi.org/10.1007/978-3-642-13414-2_7
Web Services,Mohand-Said Hacid,2004,https://link.springer.com/chapter/10.1007/1-4020-8159-6_8,https://link.springer.com/content/pdf/10.1007%2F1-4020-8159-6_8.pdf,,,1,No cite count available,https://doi.org/10.1007/1-4020-8159-6_8
What are the impacts of reindeer/caribou (Rangifer tarandus L.) on arctic and alpine vegetation? A systematic review,"Claes Bernes,    Kari Anne Bråthen,    Bruce C Forbes,    James DM Speed…",2015,https://link.springer.com/article/10.1186/s13750-014-0030-3,https://link.springer.com/content/pdf/10.1186%2Fs13750-014-0030-3.pdf,,,1,18,https://doi.org/10.1186/s13750-014-0030-3
From rules to rule patterns,"G. Kappel,    S. Rausch-Schott,    W. Retschitzegger…",1996,https://link.springer.com/chapter/10.1007/3-540-61292-0_6,https://link.springer.com/content/pdf/10.1007%2F3-540-61292-0_6.pdf,,,1,1,https://doi.org/10.1007/3-540-61292-0_6
Semantics of Cyber-Physical Systems,"Tharam Dillon,    Elizabeth Chang,    Jaipal Singh…",2012,https://link.springer.com/chapter/10.1007/978-3-642-32891-6_3,https://link.springer.com/content/pdf/10.1007%2F978-3-642-32891-6_3.pdf,,,1,3,https://doi.org/10.1007/978-3-642-32891-6_3
Plant: soil interactions in temperate multi-cropping production systems,"Jürgen Ehrmann,    Karl Ritz",2014,https://link.springer.com/article/10.1007/s11104-013-1921-8,https://link.springer.com/content/pdf/10.1007%2Fs11104-013-1921-8.pdf,,,1,46,https://doi.org/10.1007/s11104-013-1921-8
Abstract,No author available,1991,https://link.springer.com/article/10.3758/BF03333973,https://link.springer.com/content/pdf/10.3758%2FBF03333973.pdf,,,1,No cite count available,https://doi.org/10.3758/BF03333973
Program-Abstracts,No author available,2009,https://link.springer.com/article/10.1007/s12307-009-0029-4,https://link.springer.com/content/pdf/10.1007%2Fs12307-009-0029-4.pdf,,,1,No cite count available,https://doi.org/10.1007/s12307-009-0029-4
Predictions not commands: active inference in the motor system,"Rick A. Adams,    Stewart Shipp,    Karl J. Friston",2013,https://link.springer.com/article/10.1007/s00429-012-0475-5,https://link.springer.com/content/pdf/10.1007%2Fs00429-012-0475-5.pdf,,,1,167,https://doi.org/10.1007/s00429-012-0475-5
Interaction-based evolution: how natural selection and nonrandom mutation work together,Adi Livnat,2013,https://link.springer.com/article/10.1186/1745-6150-8-24,https://link.springer.com/content/pdf/10.1186%2F1745-6150-8-24.pdf,,,1,8,https://doi.org/10.1186/1745-6150-8-24
Woody Plant Encroachment: Causes and Consequences,"Steven R. Archer,    Erik M. Andersen,    Katharine I. Predick…",2017,https://link.springer.com/chapter/10.1007/978-3-319-46709-2_2,https://link.springer.com/content/pdf/10.1007%2F978-3-319-46709-2_2.pdf,,,1,20,https://doi.org/10.1007/978-3-319-46709-2_2
An Intensional Functional Model of Trust,"Kaiyu Wan,    Vasu Alagar",2008,https://link.springer.com/chapter/10.1007/978-0-387-09428-1_5,https://link.springer.com/content/pdf/10.1007%2F978-0-387-09428-1_5.pdf,,,1,5,https://doi.org/10.1007/978-0-387-09428-1_5
A Conceptual Framework for Adaptation,"Roberto Bruni,    Andrea Corradini…",2012,https://link.springer.com/chapter/10.1007/978-3-642-28872-2_17,https://link.springer.com/content/pdf/10.1007%2F978-3-642-28872-2_17.pdf,,,1,25,https://doi.org/10.1007/978-3-642-28872-2_17
"Association Between Lipids, Lipoproteins Composition of HDL Particles and Triglyceride-Rich Lipoproteins, and LCAT and CETP Activity in Post-renal Transplant Patients","Elżbieta Kimak,    Jerzy Bylina,    Janusz Solski…",2013,https://link.springer.com/article/10.1007/s12013-013-9559-y,https://link.springer.com/content/pdf/10.1007%2Fs12013-013-9559-y.pdf,,,1,3,https://doi.org/10.1007/s12013-013-9559-y
Multidimensional context modeling applied to non-functional analysis of software,"Luca Berardinelli,    Marco Bernardo,    Vittorio Cortellessa…",2017,https://link.springer.com/article/10.1007/s10270-017-0645-2,https://link.springer.com/content/pdf/10.1007%2Fs10270-017-0645-2.pdf,,,1,2,https://doi.org/10.1007/s10270-017-0645-2
State of the Art and Research Challenges in the Area of Autonomous Control for a Reliable Internet of Services,"Rob van der Mei,    Hans van den Berg…",2018,https://link.springer.com/chapter/10.1007/978-3-319-90415-3_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-90415-3_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-90415-3_1
Typicality Knowledge and the Interpretation of Adjectives,Choonkyu Lee,2017,https://link.springer.com/chapter/10.1007/978-3-319-45977-6_5,https://link.springer.com/content/pdf/10.1007%2F978-3-319-45977-6_5.pdf,,,1,2,https://doi.org/10.1007/978-3-319-45977-6_5
Compositional semantics of Esterel and verification by compositional reductions,"R. de Simone,    A. Ressouche",1994,https://link.springer.com/chapter/10.1007/3-540-58179-0_74,https://link.springer.com/content/pdf/10.1007%2F3-540-58179-0_74.pdf,,,1,2,https://doi.org/10.1007/3-540-58179-0_74
A Framework for Building Customized Adaptation Proxies,"Hana K. S. Rubinsztejn,    Markus Endler…",2005,https://link.springer.com/chapter/10.1007/0-387-32015-6_1,https://link.springer.com/content/pdf/10.1007%2F0-387-32015-6_1.pdf,,,1,1,https://doi.org/10.1007/0-387-32015-6_1
Resolving Violations in Inter-process Relationships in Business Process Ecosystems,"Tri Astoto Kurniawan,    Aditya K. Ghose…",2013,https://link.springer.com/chapter/10.1007/978-3-642-37804-1_34,https://link.springer.com/content/pdf/10.1007%2F978-3-642-37804-1_34.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-37804-1_34
Feeling Smooth: Psychotribological Probing of Molecular Composition,"Lisa Skedung,    Kathryn Harris,    Elizabeth S. Collier,    Martin Arvidsson…",2018,https://link.springer.com/article/10.1007/s11249-018-1077-z,https://link.springer.com/content/pdf/10.1007%2Fs11249-018-1077-z.pdf,,,1,No cite count available,https://doi.org/10.1007/s11249-018-1077-z
Definition of Integrity Policies for Web-based Applications,"Paloma Díaz,    Ignacio Aedo,    Fivos Panetsos",2000,https://link.springer.com/chapter/10.1007/978-0-387-35501-6_7,https://link.springer.com/content/pdf/10.1007%2F978-0-387-35501-6_7.pdf,,,1,No cite count available,https://doi.org/10.1007/978-0-387-35501-6_7
Analysing diet of small herbivores: the efficiency of DNA barcoding coupled with high-throughput pyrosequencing for deciphering the composition of complex plant mixtures,"Eeva M Soininen,    Alice Valentini,    Eric Coissac,    Christian Miquel…",2009,https://link.springer.com/article/10.1186/1742-9994-6-16,https://link.springer.com/content/pdf/10.1186%2F1742-9994-6-16.pdf,,,1,129,https://doi.org/10.1186/1742-9994-6-16
26th Annual Computational Neuroscience Meeting (CNS*2017): Part 3,"Adam J. H. Newton,    Alexandra H. Seidenstein,    Robert A. McDougal…",2017,https://link.springer.com/article/10.1186/s12868-017-0372-1,https://link.springer.com/content/pdf/10.1186%2Fs12868-017-0372-1.pdf,,,1,No cite count available,https://doi.org/10.1186/s12868-017-0372-1
Introducing biological realism into the study of developmental plasticity in behaviour,"Ton G G Groothuis,    Barbara Taborsky",2015,https://link.springer.com/article/10.1186/1742-9994-12-S1-S6,https://link.springer.com/content/pdf/10.1186%2F1742-9994-12-S1-S6.pdf,,,1,30,https://doi.org/10.1186/1742-9994-12-S1-S6
Learning to grasp and extract affordances: the Integrated Learning of Grasps and Affordances (ILGA) model,"James Bonaiuto,    Michael A. Arbib",2015,https://link.springer.com/article/10.1007/s00422-015-0666-2,https://link.springer.com/content/pdf/10.1007%2Fs00422-015-0666-2.pdf,,,1,5,https://doi.org/10.1007/s00422-015-0666-2
On Staying Grounded and Avoiding Quixotic Dead Ends,Lawrence W. Barsalou,2016,https://link.springer.com/article/10.3758/s13423-016-1028-3,https://link.springer.com/content/pdf/10.3758%2Fs13423-016-1028-3.pdf,,,1,15,https://doi.org/10.3758/s13423-016-1028-3
Sequential social experiences interact to modulate aggression but not brain gene expression in the honey bee (Apis mellifera),Clare C. Rittschof,2017,https://link.springer.com/article/10.1186/s12983-017-0199-8,https://link.springer.com/content/pdf/10.1186%2Fs12983-017-0199-8.pdf,,,1,3,https://doi.org/10.1186/s12983-017-0199-8
Protein secondary structure prediction using a small training set (compact model) combined with a Complex-valued neural network approach,"Shamima Rashid,    Saras Saraswathi,    Andrzej Kloczkowski…",2016,https://link.springer.com/article/10.1186/s12859-016-1209-0,https://link.springer.com/content/pdf/10.1186%2Fs12859-016-1209-0.pdf,,,1,9,https://doi.org/10.1186/s12859-016-1209-0
The rise of the invasives and decline of the natives: insights revealed from adult populations of container-inhabiting Aedes mosquitoes (Diptera: Culicidae) in temperate North America,"Ilia Rochlin,    Randy Gaugler,    Eric Williges,    Ary Farajollahi",2013,https://link.springer.com/article/10.1007/s10530-012-0345-3,https://link.springer.com/content/pdf/10.1007%2Fs10530-012-0345-3.pdf,,,1,23,https://doi.org/10.1007/s10530-012-0345-3
In-feed resin acids reduce matrix metalloproteinase activity in the ileal mucosa of healthy broilers without inducing major effects on the gut microbiota,"Marisol Aguirre,    Juhani Vuorenmaa,    Eija Valkonen,    Hannele Kettunen…",2019,https://link.springer.com/article/10.1186/s13567-019-0633-3,https://link.springer.com/content/pdf/10.1186%2Fs13567-019-0633-3.pdf,,,1,No cite count available,https://doi.org/10.1186/s13567-019-0633-3
Meeting abstracts from the 4th International Clinical Trials Methodology Conference (ICTMC) and the 38th Annual Meeting of the Society for Clinical Trials,No author available,2017,https://link.springer.com/article/10.1186/s13063-017-1902-y,https://link.springer.com/content/pdf/10.1186%2Fs13063-017-1902-y.pdf,,,1,2,https://doi.org/10.1186/s13063-017-1902-y
