title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
The influences of landscape structure on butterfly distribution and movement: a review,"J Dover, J Settele - Journal of Insect conservation, 2009 - Springer",2009,https://link.springer.com/article/10.1007/s10841-008-9135-8,https://link.springer.com/article/10.1007/s10841-008-9135-8,,,1,221,No DOI available
Adaptive context oriented component-based application middleware (coca-middleware),"B Magableh, S Barrett - International Conference on Ubiquitous …, 2011 - Springer",2011,https://link.springer.com/chapter/10.1007/978-3-642-23641-9_13,https://www.researchgate.net/profile/Hung_Yi_Teng/publication/221601133_A_Context-Aware_Seamless_Handover_Mechanism_for_Mass_Rapid_Transit_System/links/564aa86208ae127ff986b880/A-Context-Aware-Seamless-Handover-Mechanism-for-Mass-Rapid-Transit-System.pdf#page=152,,,1,7,No DOI available
"Population structure, spatial distribution and life‐history traits of blacktip reef sharks Carcharhinus melanopterus","J Mourier, SC Mills, S Planes - Journal of Fish Biology, 2013 - Wiley Online Library",2013,https://onlinelibrary.wiley.com/doi/abs/10.1111/jfb.12039,https://onlinelibrary.wiley.com/doi/pdf/10.1111/jfb.12039,,,1,37,No DOI available
The vertebrate social behavior network: evolutionary themes and variations,"JL Goodson - Hormones and behavior, 2005 - Elsevier",2005,https://www.sciencedirect.com/science/article/pii/S0018506X0500036X,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2570781/,,,1,502,No DOI available
Composition of agarose substrate affects behavioral output of Drosophila larvae,"AA Apostolopoulou, F Hersperger, L Mazija… - Frontiers in behavioral …, 2014 - frontiersin.org",2014,https://www.frontiersin.org/articles/10.3389/fnbeh.2014.00011,https://www.frontiersin.org/articles/10.3389/fnbeh.2014.00011,,,1,15,No DOI available
"Prisma: Towards quality, aspect oriented and dynamic software architectures","J Pérez, I Ramos, J Jaén, P Letelier… - … Conference on Quality …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1319086/,https://ieeexplore.ieee.org/iel5/9215/29226/01319086.pdf,,,1,87,No DOI available
Multi-unit recordings reveal context-dependent modulation of synchrony in odor-specific neural ensembles,"TA Christensen, VM Pawlowski, H Lei… - Nature …, 2000 - nature.com",2000,https://www.nature.com/articles/nn0900_927,http://www.academia.edu/download/35240571/MultiUnitRecordingsRevealContextDependentModulationOfSynchronyInOdorSpecificNeuralEnsembles.pdf,,,1,145,No DOI available
Neuroeconomics: Decision making and the brain,"PW Glimcher, E Fehr - 2013 - books.google.com",2013,https://books.google.de/books?hl=de&lr=&id=qToTAAAAQBAJ&oi=fnd&pg=PP1&dq=context-dependent+AND+distributed+composition+AND+behaviour&ots=t8AqvE2Zgi&sig=ewzgv0rKYCDlgK_-ltV8MtSqJqA,https://u.osu.edu/ratcliffmckoon/files/2018/07/glimcher-chapter-1gtu9o2.pdf,,,1,971,No DOI available
Regulation of behavioral responses by corticotropin-releasing factor,"CA Lowry, FL Moore - General and comparative endocrinology, 2006 - Elsevier",2006,https://www.sciencedirect.com/science/article/pii/S0016648005003813,No PDF available,,,1,147,No DOI available
Interpatch movement and edge effects: the role of behavioral responses to the landscape matrix,"K J. Haynes, J T. Cronin - Oikos, 2006 - Wiley Online Library",2006,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.0030-1299.2006.13977.x,https://onlinelibrary.wiley.com/doi/full/10.1111/j.0030-1299.2006.13977.x,,,1,137,No DOI available
Lesions of an avian basal ganglia circuit prevent context-dependent changes to song variability,"MH Kao, MS Brainard - Journal of neurophysiology, 2006 - physiology.org",2006,https://www.physiology.org/doi/abs/10.1152/jn.01138.2005,https://pdfs.semanticscholar.org/e7ba/e0b3c031f0abe94e02162e766d4f8d067e00.pdf,,,1,205,No DOI available
